time; orientation; distance; velocity towards goal direction; overall
3.904; 0.978908; 0.670855; 0.747896; 0.491148
3.968; 0.979618; 0.670694; 0.753101; 0.494805
4.032; 0.980939; 0.67056; 0.750229; 0.493485
4.096; 0.982024; 0.670439; 0.749069; 0.493178
4.16; 0.982264; 0.670338; 0.748934; 0.493135
4.224; 0.982726; 0.670243; 0.751718; 0.495131
4.288; 0.983506; 0.670152; 0.749729; 0.494145
4.352; 0.984342; 0.670089; 0.748844; 0.493935
4.416; 0.994917; 0.670591; 0.686127; 0.457771
4.48; 0.995196; 0.670639; 0.731369; 0.488128
4.544; 0.994518; 0.670513; 0.750185; 0.500251
4.608; 0.993239; 0.670441; 0.746155; 0.49687
4.672; 0.991565; 0.670337; 0.747416; 0.496794
4.736; 0.990456; 0.670237; 0.746888; 0.495815
4.8; 0.989; 0.670098; 0.742345; 0.491972
4.864; 0.988009; 0.669995; 0.747674; 0.494931
4.928; 0.987254; 0.669883; 0.745452; 0.493001
4.992; 0.98659; 0.669813; 0.745484; 0.492638
5.056; 0.986132; 0.669727; 0.740778; 0.489239
5.12; 0.986292; 0.669635; 0.741369; 0.489641
5.184; 0.984947; 0.669579; 0.742138; 0.48944
5.248; 0.984348; 0.669522; 0.741872; 0.488926
5.312; 0.98159; 0.669936; 0.677219; 0.445341
5.376; 0.982193; 0.669987; 0.719885; 0.473725
5.44; 0.982699; 0.669854; 0.742162; 0.488539
5.504; 0.984341; 0.669733; 0.741059; 0.48854
5.568; 0.984186; 0.669574; 0.738586; 0.486718
5.632; 0.982676; 0.669453; 0.741111; 0.487544
5.696; 0.981918; 0.669318; 0.742433; 0.487938
5.76; 0.980263; 0.669206; 0.73929; 0.484973
5.824; 0.97898; 0.6691; 0.739771; 0.484576
5.888; 0.977572; 0.669031; 0.738549; 0.48303
5.952; 0.976623; 0.66892; 0.738452; 0.482418
6.016; 0.975776; 0.668804; 0.735833; 0.480207
6.08; 0.975683; 0.668748; 0.735385; 0.479828
6.144; 0.975238; 0.668658; 0.732484; 0.477654
6.208; 0.976429; 0.669006; 0.67744; 0.442529
6.272; 0.977406; 0.669062; 0.72023; 0.470992
6.336; 0.976325; 0.668975; 0.73799; 0.482009
6.4; 0.975488; 0.668878; 0.73189; 0.477546
6.464; 0.975591; 0.668808; 0.736261; 0.480397
6.528; 0.975071; 0.668744; 0.729652; 0.475786
6.592; 0.97481; 0.668671; 0.733865; 0.478353
6.656; 0.974127; 0.668605; 0.72929; 0.474991
6.72; 0.973357; 0.668578; 0.728796; 0.474275
6.784; 0.978077; 0.66897; 0.669794; 0.438249
6.848; 0.978004; 0.669101; 0.71342; 0.46685
6.912; 0.978972; 0.669091; 0.730465; 0.478471
6.976; 0.978999; 0.669069; 0.729251; 0.477673
7.04; 0.978813; 0.669072; 0.729138; 0.47751
7.104; 0.97784; 0.66905; 0.729432; 0.477212
7.168; 0.977081; 0.669045; 0.73038; 0.477458
7.232; 0.977206; 0.669088; 0.727375; 0.475584
7.296; 0.982599; 0.669517; 0.669758; 0.440611
7.36; 0.982701; 0.669666; 0.710465; 0.467544
7.424; 0.982982; 0.66967; 0.728134; 0.479312
7.488; 0.983769; 0.669658; 0.727628; 0.479354
7.552; 0.982722; 0.669655; 0.723891; 0.476381
7.616; 0.981056; 0.669642; 0.725231; 0.476445
7.68; 0.980755; 0.669679; 0.723392; 0.475117
7.744; 0.979692; 0.669699; 0.725664; 0.476107
7.808; 0.979018; 0.669736; 0.725431; 0.475653
7.872; 0.98558; 0.670209; 0.665321; 0.439474
7.936; 0.986557; 0.67039; 0.70726; 0.467766
8; 0.986273; 0.670397; 0.726152; 0.480127
8.064; 0.986165; 0.670422; 0.724188; 0.478794
8.128; 0.986488; 0.670476; 0.724899; 0.47946
8.192; 0.986362; 0.670474; 0.714009; 0.472195
8.256; 0.986119; 0.670506; 0.723193; 0.478174
8.32; 0.986566; 0.670554; 0.722066; 0.47768
8.384; 0.987166; 0.670594; 0.72339; 0.478875
8.448; 0.988215; 0.67062; 0.720117; 0.477233
8.512; 0.986435; 0.670526; 0.697404; 0.461284
8.576; 0.985632; 0.670802; 0.635292; 0.420032
8.64; 0.987691; 0.670863; 0.702586; 0.465537
8.704; 0.984874; 0.670696; 0.703843; 0.464925
8.768; 0.986102; 0.670674; 0.713563; 0.471917
8.832; 0.986201; 0.670503; 0.699231; 0.462367
8.896; 0.986537; 0.670425; 0.709209; 0.469071
8.96; 0.986925; 0.670409; 0.713988; 0.472405
9.024; 0.987483; 0.670368; 0.712617; 0.471736
9.088; 0.987799; 0.670401; 0.709713; 0.469987
9.152; 0.98744; 0.670431; 0.710535; 0.470381
9.216; 0.987511; 0.670914; 0.64877; 0.429832
9.28; 0.990707; 0.670916; 0.669625; 0.445088
9.344; 0.987644; 0.670744; 0.690944; 0.45772
9.408; 0.989085; 0.670642; 0.710508; 0.471296
9.472; 0.98947; 0.670546; 0.702446; 0.466063
9.536; 0.990648; 0.670469; 0.702411; 0.466541
9.6; 0.99034; 0.670448; 0.697653; 0.463222
9.664; 0.986551; 0.670324; 0.678773; 0.448879
9.728; 0.985836; 0.670337; 0.704299; 0.46543
9.792; 0.987427; 0.67031; 0.698204; 0.462129
9.856; 0.983593; 0.670173; 0.67419; 0.44441
9.92; 0.986966; 0.670554; 0.641177; 0.42434
9.984; 0.991944; 0.670631; 0.680241; 0.452516
10.048; 0.98997; 0.670428; 0.674481; 0.447655
10.112; 0.991438; 0.67039; 0.699569; 0.464969
10.176; 0.993195; 0.670339; 0.694466; 0.46236
10.24; 0.993356; 0.67029; 0.692239; 0.460918
10.304; 0.987139; 0.670163; 0.668193; 0.442039
10.368; 0.988006; 0.670153; 0.695539; 0.460527
10.432; 0.988632; 0.670168; 0.691955; 0.458454
10.496; 0.989451; 0.670207; 0.69189; 0.458818
10.56; 0.986459; 0.670094; 0.660504; 0.436607
10.624; 0.988861; 0.670509; 0.628975; 0.417036
10.688; 0.989829; 0.670498; 0.644359; 0.427647
10.752; 0.986258; 0.670335; 0.672474; 0.444589
10.816; 0.989515; 0.670243; 0.686167; 0.455076
10.88; 0.992661; 0.67012; 0.677114; 0.450417
10.944; 0.994702; 0.670045; 0.679262; 0.452725
11.008; 0.993218; 0.670053; 0.680192; 0.452673
11.072; 0.990476; 0.670072; 0.682608; 0.45304
11.136; 0.990861; 0.669947; 0.656091; 0.435529
11.2; 0.985961; 0.669832; 0.657198; 0.434032
11.264; 0.987799; 0.66979; 0.682452; 0.451523
11.328; 0.987878; 0.670168; 0.613969; 0.406474
11.392; 0.988598; 0.670182; 0.634052; 0.420085
11.456; 0.992756; 0.670194; 0.684322; 0.455306
11.52; 0.990551; 0.670025; 0.650289; 0.431593
11.584; 0.992814; 0.670022; 0.674834; 0.448904
11.648; 0.988783; 0.669879; 0.64524; 0.427385
11.712; 0.989337; 0.669882; 0.676291; 0.448205
11.776; 0.991986; 0.669859; 0.668371; 0.444126
11.84; 0.991703; 0.669873; 0.67121; 0.445895
11.904; 0.990604; 0.669917; 0.67229; 0.446147
11.968; 0.990366; 0.669791; 0.637478; 0.422864
12.032; 0.986364; 0.669699; 0.644395; 0.425666
12.096; 0.986848; 0.670119; 0.612656; 0.405153
12.16; 0.988259; 0.670152; 0.616937; 0.408587
12.224; 0.992628; 0.670142; 0.671653; 0.446785
12.288; 0.990918; 0.669999; 0.638408; 0.423848
12.352; 0.992241; 0.670002; 0.666856; 0.443328
12.416; 0.993429; 0.669984; 0.661261; 0.440123
12.48; 0.991802; 0.670012; 0.658763; 0.437761
12.544; 0.992677; 0.669896; 0.631023; 0.419624
12.608; 0.991154; 0.669968; 0.6666; 0.44265
12.672; 0.988548; 0.669816; 0.631893; 0.418405
12.736; 0.989702; 0.669842; 0.665205; 0.440994
12.8; 0.988978; 0.670083; 0.563863; 0.37367
12.864; 0.993654; 0.670249; 0.642857; 0.42814
12.928; 0.992476; 0.670095; 0.628571; 0.418033
12.992; 0.987569; 0.670012; 0.632085; 0.41824
13.056; 0.989727; 0.670012; 0.65461; 0.434091
13.12; 0.99216; 0.669951; 0.648611; 0.431131
13.184; 0.991896; 0.670033; 0.648542; 0.431023
13.248; 0.989807; 0.670116; 0.648904; 0.430408
13.312; 0.991442; 0.670044; 0.622835; 0.413756
13.376; 0.986311; 0.669969; 0.626332; 0.413878
13.44; 0.986943; 0.670361; 0.59146; 0.391315
13.504; 0.988947; 0.670329; 0.596568; 0.395477
13.568; 0.992509; 0.670327; 0.655151; 0.435876
13.632; 0.991278; 0.670173; 0.61199; 0.406562
13.696; 0.993825; 0.670176; 0.650776; 0.433441
13.76; 0.994352; 0.670179; 0.646188; 0.430616
13.824; 0.991477; 0.67005; 0.61361; 0.407645
13.888; 0.991815; 0.670003; 0.634993; 0.421964
13.952; 0.987243; 0.669884; 0.610014; 0.403426
14.016; 0.989847; 0.669944; 0.647506; 0.429388
14.08; 0.98972; 0.670003; 0.639977; 0.424378
14.144; 0.986176; 0.670277; 0.543405; 0.359197
14.208; 0.988751; 0.670525; 0.628097; 0.416417
14.272; 0.991283; 0.670443; 0.611895; 0.406665
14.336; 0.988283; 0.670345; 0.615096; 0.407495
14.4; 0.991026; 0.670373; 0.637685; 0.423651
14.464; 0.993832; 0.670385; 0.632166; 0.421181
14.528; 0.99079; 0.670252; 0.604611; 0.40151
14.592; 0.991636; 0.670325; 0.641209; 0.426224
14.656; 0.990953; 0.67038; 0.638326; 0.42405
14.72; 0.989281; 0.670271; 0.599964; 0.397828
14.784; 0.990319; 0.670345; 0.642462; 0.426502
14.848; 0.986101; 0.670574; 0.531544; 0.351485
14.912; 0.987447; 0.670599; 0.584016; 0.386724
14.976; 0.992349; 0.670575; 0.633064; 0.421269
15.04; 0.991815; 0.670403; 0.593295; 0.394491
15.104; 0.995303; 0.670423; 0.626296; 0.417911
15.168; 0.993479; 0.67043; 0.623423; 0.415236
15.232; 0.991728; 0.67028; 0.588986; 0.391519
15.296; 0.990566; 0.67036; 0.631411; 0.419279
15.36; 0.986812; 0.670422; 0.62215; 0.411602
15.424; 0.988255; 0.670315; 0.589459; 0.390483
15.488; 0.983861; 0.670787; 0.566727; 0.374018
15.552; 0.993988; 0.670963; 0.532656; 0.355244
15.616; 0.991278; 0.670802; 0.597303; 0.397177
15.68; 0.984287; 0.670643; 0.593679; 0.391891
15.744; 0.987338; 0.670606; 0.626398; 0.414748
15.808; 0.990934; 0.67056; 0.612851; 0.407228
15.872; 0.989758; 0.670551; 0.616132; 0.408917
15.936; 0.9898; 0.670416; 0.579575; 0.384593
16; 0.989137; 0.670454; 0.625757; 0.414984
16.064; 0.988623; 0.670679; 0.517108; 0.342867
16.128; 0.991397; 0.670884; 0.604193; 0.401856
16.192; 0.994965; 0.670703; 0.584744; 0.390215
16.256; 0.990769; 0.670537; 0.58629; 0.3895
16.32; 0.992776; 0.670565; 0.615695; 0.409881
16.384; 0.994629; 0.670584; 0.60899; 0.406185
16.448; 0.993226; 0.670409; 0.573239; 0.381702
16.512; 0.99118; 0.670479; 0.615372; 0.408955
16.576; 0.978963; 0.670926; 0.548526; 0.360278
16.64; 0.988939; 0.670963; 0.552512; 0.366615
16.704; 0.993495; 0.670834; 0.581675; 0.38767
16.768; 0.988947; 0.670698; 0.576355; 0.382288
16.832; 0.99269; 0.670679; 0.60741; 0.404399
16.896; 0.994888; 0.670676; 0.597901; 0.398948
16.96; 0.992346; 0.670521; 0.567943; 0.377903
17.024; 0.992444; 0.670553; 0.610795; 0.406476
17.088; 0.988483; 0.670615; 0.602162; 0.399168
17.152; 0.984316; 0.670826; 0.503187; 0.332257
17.216; 0.990403; 0.670854; 0.553931; 0.368041
17.28; 0.994537; 0.670924; 0.610099; 0.407094
17.344; 0.996431; 0.670754; 0.559263; 0.373789
17.408; 0.997165; 0.670787; 0.605356; 0.404914
17.472; 0.992963; 0.670614; 0.561587; 0.373958
17.536; 0.993396; 0.670646; 0.606627; 0.404145
17.6; 0.989744; 0.670456; 0.559439; 0.371232
17.664; 0.986772; 0.670846; 0.539396; 0.357065
17.728; 0.991771; 0.670814; 0.531793; 0.353798
17.792; 0.992902; 0.670884; 0.606362; 0.403911
17.856; 0.997023; 0.67074; 0.552245; 0.36931
17.92; 0.995485; 0.670805; 0.601111; 0.401407
17.984; 0.994513; 0.670645; 0.553204; 0.368968
18.048; 0.992988; 0.670709; 0.598605; 0.398675
18.112; 0.991884; 0.670536; 0.549556; 0.365507
18.176; 0.990965; 0.670554; 0.597793; 0.397231
18.24; 0.988145; 0.670736; 0.483187; 0.320249
18.304; 0.989; 0.670763; 0.531687; 0.352713
18.368; 0.993741; 0.670782; 0.595659; 0.397056
18.432; 0.992929; 0.670592; 0.544444; 0.362518
18.496; 0.997274; 0.670616; 0.587452; 0.392881
18.56; 0.993056; 0.670635; 0.582383; 0.387854
18.624; 0.993951; 0.670474; 0.542895; 0.361795
18.688; 0.989981; 0.670587; 0.589756; 0.39152
18.752; 0.990624; 0.67041; 0.538508; 0.357637
18.816; 0.982823; 0.670835; 0.525515; 0.346478
18.88; 0.992176; 0.670847; 0.518548; 0.345145
18.944; 0.992613; 0.670715; 0.55392; 0.368778
19.008; 0.987608; 0.670551; 0.553616; 0.366628
19.072; 0.991028; 0.670513; 0.579776; 0.38526
19.136; 0.994071; 0.670489; 0.569648; 0.379679
19.2; 0.988894; 0.670511; 0.573347; 0.380165
19.264; 0.991227; 0.670359; 0.532571; 0.353882
19.328; 0.979655; 0.670824; 0.523052; 0.343737
19.392; 0.988976; 0.670834; 0.509813; 0.338229
19.456; 0.993888; 0.670667; 0.541819; 0.36116
19.52; 0.989703; 0.670517; 0.54056; 0.358722
19.584; 0.993457; 0.670518; 0.576971; 0.384338
19.648; 0.989817; 0.67032; 0.530099; 0.351718
19.712; 0.99337; 0.670329; 0.570641; 0.379981
19.776; 0.988741; 0.670353; 0.566358; 0.375385
19.84; 0.984702; 0.670554; 0.462895; 0.305648
19.904; 0.986602; 0.670836; 0.551343; 0.364905
19.968; 0.993962; 0.670657; 0.528846; 0.352533
20.032; 0.9944; 0.670528; 0.53509; 0.356784
20.096; 0.984841; 0.670386; 0.533636; 0.35232
20.16; 0.988185; 0.670359; 0.563774; 0.373466
20.224; 0.991682; 0.670317; 0.552239; 0.367096
20.288; 0.987409; 0.670387; 0.559365; 0.37027
20.352; 0.990415; 0.670231; 0.522002; 0.346508
20.416; 0.980619; 0.67071; 0.509596; 0.335167
20.48; 0.990371; 0.670733; 0.490073; 0.325543
20.544; 0.991988; 0.670605; 0.531476; 0.353555
20.608; 0.987952; 0.670459; 0.526219; 0.348558
20.672; 0.99194; 0.670429; 0.558787; 0.371608
20.736; 0.994615; 0.670414; 0.550654; 0.367178
20.8; 0.993593; 0.670253; 0.513074; 0.341686
20.864; 0.989917; 0.670321; 0.562301; 0.373121
20.928; 0.991066; 0.670164; 0.512344; 0.340287
20.992; 0.980639; 0.670631; 0.499758; 0.328664
21.056; 0.990651; 0.670644; 0.485232; 0.322376
21.12; 0.990687; 0.670517; 0.527334; 0.350293
21.184; 0.99806; 0.670579; 0.556929; 0.37274
21.248; 0.993724; 0.670375; 0.509467; 0.33939
21.312; 0.994292; 0.670403; 0.551761; 0.367791
21.376; 0.992652; 0.670229; 0.506465; 0.336953
21.44; 0.989561; 0.67031; 0.555775; 0.368653
21.504; 0.990713; 0.67013; 0.50057; 0.332332
21.568; 0.981628; 0.670569; 0.491325; 0.323414
21.632; 0.99193; 0.670576; 0.476857; 0.317188
21.696; 0.992615; 0.670454; 0.518957; 0.345368
21.76; 0.987196; 0.670311; 0.510553; 0.337847
21.824; 0.991255; 0.670288; 0.542558; 0.36049
21.888; 0.993054; 0.670281; 0.532019; 0.354125
21.952; 0.985868; 0.670343; 0.540258; 0.35704
22.016; 0.989445; 0.670236; 0.499667; 0.33136
22.08; 0.976699; 0.670741; 0.488927; 0.320302
22.144; 0.988723; 0.670773; 0.467709; 0.310189
22.208; 0.992868; 0.67066; 0.513878; 0.34218
22.272; 0.987573; 0.670515; 0.505495; 0.33473
22.336; 0.981151; 0.670337; 0.507792; 0.333976
22.4; 0.986388; 0.670264; 0.532006; 0.351731
22.464; 0.993967; 0.670213; 0.520011; 0.346416
22.528; 0.987455; 0.670234; 0.523997; 0.346795
22.592; 0.980188; 0.670341; 0.535976; 0.352168
22.656; 0.986319; 0.670225; 0.485849; 0.321173
22.72; 0.986651; 0.670498; 0.435131; 0.28786
22.784; 0.988647; 0.670549; 0.474219; 0.314377
22.848; 0.99621; 0.670553; 0.541474; 0.361711
22.912; 0.994551; 0.670387; 0.488359; 0.325606
22.976; 0.995474; 0.670428; 0.531783; 0.354909
23.04; 0.993889; 0.670258; 0.482911; 0.321697
23.104; 0.991228; 0.670338; 0.534681; 0.355273
23.168; 0.99184; 0.670185; 0.484144; 0.321818
23.232; 0.978117; 0.670648; 0.467126; 0.306422
23.296; 0.988747; 0.670675; 0.449928; 0.298359
23.36; 0.991997; 0.670546; 0.494547; 0.328963
23.424; 0.985998; 0.670409; 0.494033; 0.326566
23.488; 0.992794; 0.670415; 0.526076; 0.350148
23.552; 0.99445; 0.670369; 0.511702; 0.341125
23.616; 0.994591; 0.670208; 0.480145; 0.320056
23.68; 0.989357; 0.670317; 0.526412; 0.349108
23.744; 0.991881; 0.670168; 0.477329; 0.317293
23.808; 0.977318; 0.670654; 0.460828; 0.302046
23.872; 0.988817; 0.670696; 0.442431; 0.293418
23.936; 0.991943; 0.670556; 0.492207; 0.327393
24; 0.986652; 0.670429; 0.486624; 0.321892
24.064; 0.992682; 0.670423; 0.521864; 0.34731
24.128; 0.992773; 0.670403; 0.507067; 0.337482
24.192; 0.983897; 0.670489; 0.513002; 0.338424
24.256; 0.988032; 0.670354; 0.473304; 0.313484
24.32; 0.982872; 0.67053; 0.525321; 0.34621
24.384; 0.987295; 0.670385; 0.468523; 0.3101
24.448; 0.984839; 0.67064; 0.40927; 0.270311
24.512; 0.985303; 0.670697; 0.449075; 0.296766
24.576; 0.979983; 0.670506; 0.489184; 0.321435
24.64; 0.988977; 0.670488; 0.506345; 0.335756
24.704; 0.995855; 0.670438; 0.49763; 0.332247
24.768; 0.987181; 0.670465; 0.503201; 0.333054
24.832; 0.990535; 0.670324; 0.461785; 0.306616
24.896; 0.98463; 0.670472; 0.51917; 0.342739
24.96; 0.98789; 0.670335; 0.46052; 0.304964
25.024; 0.983814; 0.670601; 0.401384; 0.264812
25.088; 0.984539; 0.670686; 0.440236; 0.290695
25.152; 0.980314; 0.670507; 0.478846; 0.314749
25.216; 0.990088; 0.670496; 0.501573; 0.332969
25.28; 0.995804; 0.670468; 0.489946; 0.327114
25.344; 0.985231; 0.670522; 0.497386; 0.328583
25.408; 0.988429; 0.670393; 0.459554; 0.304517
25.472; 0.982408; 0.670582; 0.515221; 0.33942
25.536; 0.986971; 0.670458; 0.454658; 0.300857
25.6; 0.986624; 0.67033; 0.464409; 0.307143
25.664; 0.982411; 0.670811; 0.437208; 0.288125
25.728; 0.992309; 0.670862; 0.411818; 0.274148
25.792; 0.991234; 0.670699; 0.469889; 0.312391
25.856; 0.999217; 0.670756; 0.501485; 0.336111
25.92; 0.993952; 0.670556; 0.44888; 0.299179
25.984; 0.992141; 0.670613; 0.501401; 0.333603
26.048; 0.991772; 0.670434; 0.444161; 0.295331
26.112; 0.987032; 0.670541; 0.50179; 0.332107
26.176; 0.988485; 0.67038; 0.444626; 0.294636
26.24; 0.976481; 0.670884; 0.434187; 0.284438
26.304; 0.988817; 0.670944; 0.406412; 0.26963
26.368; 0.992145; 0.67078; 0.462143; 0.307562
26.432; 0.985059; 0.670645; 0.456768; 0.301752
26.496; 0.978015; 0.670471; 0.458362; 0.300562
26.56; 0.984933; 0.670415; 0.484154; 0.319694
26.624; 0.99379; 0.670338; 0.47023; 0.313256
26.688; 0.985032; 0.670337; 0.477645; 0.31539
26.752; 0.976324; 0.670443; 0.484258; 0.31698
26.816; 0.983681; 0.670332; 0.438564; 0.289186
26.88; 0.989495; 0.67023; 0.447466; 0.296754
26.944; 0.980296; 0.670514; 0.375106; 0.246558
27.008; 0.992875; 0.670759; 0.457535; 0.304709
27.072; 0.992574; 0.670544; 0.443846; 0.295408
27.136; 0.987059; 0.670407; 0.449537; 0.297473
27.2; 0.993828; 0.67042; 0.484541; 0.322841
27.264; 0.990102; 0.670424; 0.469935; 0.311937
27.328; 0.99131; 0.670261; 0.434935; 0.288987
27.392; 0.983981; 0.670399; 0.484468; 0.319585
27.456; 0.987641; 0.670251; 0.432127; 0.286053
27.52; 0.972247; 0.670824; 0.421541; 0.274932
27.584; 0.98682; 0.670945; 0.392493; 0.259871
27.648; 0.99171; 0.670788; 0.4533; 0.301547
27.712; 0.985243; 0.670666; 0.441653; 0.29183
27.776; 0.978413; 0.670494; 0.445517; 0.292268
27.84; 0.985354; 0.670435; 0.46944; 0.310119
27.904; 0.992233; 0.670366; 0.455759; 0.303153
27.968; 0.982377; 0.670399; 0.464005; 0.305587
28.032; 0.986208; 0.670258; 0.419188; 0.277089
28.096; 0.980259; 0.670499; 0.484351; 0.318346
28.16; 0.984418; 0.670344; 0.423133; 0.279225
28.224; 0.983104; 0.670665; 0.3552; 0.234195
28.288; 0.983878; 0.670825; 0.388908; 0.256683
28.352; 0.978165; 0.67062; 0.440449; 0.288924
28.416; 0.988717; 0.670593; 0.465261; 0.308481
28.48; 0.996771; 0.670568; 0.45514; 0.304217
28.544; 0.984217; 0.670623; 0.456921; 0.301585
28.608; 0.988198; 0.670478; 0.413704; 0.274106
28.672; 0.981982; 0.670694; 0.48116; 0.316897
28.736; 0.987684; 0.670556; 0.413899; 0.274124
28.8; 0.985236; 0.670468; 0.427815; 0.282601
28.864; 0.975586; 0.670367; 0.430518; 0.281559
28.928; 0.979459; 0.670796; 0.386616; 0.254013
28.992; 0.986845; 0.670891; 0.364891; 0.241582
29.056; 0.993982; 0.670917; 0.471818; 0.314646
29.12; 0.995852; 0.670738; 0.406825; 0.271741
29.184; 0.993263; 0.670829; 0.462088; 0.307893
29.248; 0.995801; 0.670662; 0.408894; 0.273078
29.312; 0.987433; 0.670808; 0.463528; 0.307031
29.376; 0.99052; 0.670679; 0.40859; 0.271435
29.44; 0.986322; 0.670533; 0.421019; 0.278446
29.504; 0.989255; 0.67067; 0.465049; 0.308543
29.568; 0.98852; 0.670482; 0.406867; 0.269666
29.632; 0.98562; 0.670605; 0.460956; 0.304674
29.696; 0.987657; 0.670454; 0.404122; 0.267601
29.76; 0.973617; 0.671071; 0.38718; 0.25297
29.824; 0.991746; 0.671132; 0.367278; 0.244458
29.888; 0.992722; 0.670948; 0.428926; 0.285693
29.952; 0.983481; 0.670831; 0.421852; 0.278317
30.016; 0.974381; 0.67068; 0.419607; 0.274212
30.08; 0.983205; 0.670634; 0.442863; 0.292011
30.144; 0.993598; 0.67058; 0.426578; 0.284224
30.208; 0.983978; 0.670632; 0.438866; 0.289602
30.272; 0.974081; 0.670806; 0.45309; 0.296058
30.336; 0.980333; 0.670657; 0.399043; 0.262358
30.4; 0.987793; 0.670579; 0.408788; 0.270778
30.464; 0.974401; 0.671203; 0.390805; 0.255595
30.528; 0.988814; 0.671299; 0.346117; 0.229749
30.592; 0.987933; 0.671109; 0.417275; 0.276658
30.656; 0.979913; 0.671012; 0.408989; 0.268924
30.72; 0.973704; 0.670876; 0.410592; 0.268213
30.784; 0.982126; 0.67082; 0.439762; 0.289728
30.848; 0.992985; 0.670769; 0.418763; 0.278923
30.912; 0.983638; 0.670801; 0.429516; 0.283405
30.976; 0.973184; 0.67093; 0.439609; 0.287037
31.04; 0.980956; 0.670783; 0.389573; 0.256342
31.104; 0.989285; 0.670712; 0.402906; 0.267338
31.168; 0.978; 0.670624; 0.403413; 0.264586
31.232; 0.980369; 0.671159; 0.361909; 0.23813
31.296; 0.989935; 0.671287; 0.335692; 0.223078
31.36; 0.982976; 0.671112; 0.411643; 0.271556
31.424; 0.994396; 0.671144; 0.435226; 0.290463
31.488; 0.991836; 0.670941; 0.385552; 0.256571
31.552; 0.993984; 0.671; 0.434905; 0.290065
31.616; 0.993699; 0.670794; 0.381735; 0.254452
31.68; 0.987384; 0.670914; 0.441863; 0.292712
31.744; 0.989266; 0.670741; 0.38107; 0.252856
31.808; 0.983363; 0.670924; 0.43885; 0.289536
31.872; 0.986994; 0.670751; 0.384675; 0.254666
