time; orientation; distance; velocity towards goal direction; overall
0; 0.999898; 0.68444; 0; 0
0.064; 0.999899; 0.68444; 0.0164301; 0.0112442
0.128; 0.992706; 0.684551; 0.639342; 0.43447
0.192; 0.971084; 0.684631; 0.641095; 0.426222
0.256; 0.939883; 0.684707; 0.585213; 0.37661
0.32; 0.907098; 0.684775; 0.565414; 0.351212
0.384; 0.873669; 0.684848; 0.564134; 0.337538
0.448; 0.83923; 0.684979; 0.568387; 0.32674
0.512; 0.804332; 0.685223; 0.570361; 0.314352
0.576; 0.769392; 0.685494; 0.572235; 0.301804
0.64; 0.749563; 0.685547; 0.589353; 0.302845
0.704; 0.776513; 0.685872; 0.579219; 0.308485
0.768; 0.806763; 0.686351; 0.572771; 0.317156
0.832; 0.838218; 0.686905; 0.575693; 0.33147
0.896; 0.870055; 0.687463; 0.584402; 0.349549
0.96; 0.897279; 0.687978; 0.602386; 0.371858
1.024; 0.916742; 0.688326; 0.628991; 0.396905
1.088; 0.931697; 0.688516; 0.653809; 0.419411
1.152; 0.941776; 0.688605; 0.67312; 0.436527
1.216; 0.951017; 0.688611; 0.684068; 0.447983
1.28; 0.958863; 0.688559; 0.692426; 0.457163
1.344; 0.965784; 0.688452; 0.704996; 0.468749
1.408; 0.970719; 0.688288; 0.712323; 0.475928
1.472; 0.975118; 0.688072; 0.714417; 0.479338
1.536; 0.978828; 0.68783; 0.715957; 0.48203
1.6; 0.981746; 0.687534; 0.724809; 0.489235
1.664; 0.982992; 0.68723; 0.728208; 0.491935
1.728; 0.983361; 0.686881; 0.726825; 0.490936
1.792; 0.985107; 0.686517; 0.733425; 0.49601
1.856; 0.985936; 0.686145; 0.740666; 0.501056
1.92; 0.984761; 0.685747; 0.740372; 0.499971
1.984; 0.983479; 0.685324; 0.742798; 0.500648
2.048; 0.981921; 0.684895; 0.740039; 0.497686
2.112; 0.980416; 0.684425; 0.742409; 0.498172
2.176; 0.978441; 0.683962; 0.742759; 0.497066
2.24; 0.977052; 0.683466; 0.744148; 0.496929
2.304; 0.976073; 0.683002; 0.745764; 0.497171
2.368; 0.975213; 0.682542; 0.744995; 0.495886
2.432; 0.973474; 0.682056; 0.745655; 0.495088
2.496; 0.973122; 0.681576; 0.748173; 0.49623
2.56; 0.972945; 0.681105; 0.751315; 0.49788
2.624; 0.972579; 0.680618; 0.747501; 0.494812
2.688; 0.972793; 0.680148; 0.74725; 0.494413
2.752; 0.972039; 0.679714; 0.745947; 0.492854
2.816; 0.971292; 0.679243; 0.751568; 0.495842
2.88; 0.970967; 0.678764; 0.750403; 0.494559
2.944; 0.970698; 0.678316; 0.749583; 0.493556
3.008; 0.97077; 0.677873; 0.747696; 0.492028
3.072; 0.97059; 0.677474; 0.750118; 0.493239
3.136; 0.970674; 0.677032; 0.750044; 0.492912
3.2; 0.970514; 0.676633; 0.753579; 0.494862
3.264; 0.970147; 0.676223; 0.752006; 0.493342
3.328; 0.969108; 0.675798; 0.75256; 0.492868
3.392; 0.968587; 0.675388; 0.753483; 0.492908
3.456; 0.968819; 0.674956; 0.754594; 0.493437
3.52; 0.96938; 0.674556; 0.754823; 0.49358
3.584; 0.969654; 0.674169; 0.753416; 0.492516
3.648; 0.970538; 0.673813; 0.751719; 0.491596
3.712; 0.971416; 0.67348; 0.752383; 0.492231
3.776; 0.971925; 0.673147; 0.75493; 0.493912
3.84; 0.972605; 0.672846; 0.751874; 0.492036
3.904; 0.972959; 0.672562; 0.750559; 0.491147
3.968; 0.973627; 0.672314; 0.75373; 0.493378
4.032; 0.97405; 0.672073; 0.753987; 0.493585
4.096; 0.974527; 0.671833; 0.750979; 0.49168
4.16; 0.975753; 0.67157; 0.747701; 0.489959
4.224; 0.976922; 0.671365; 0.749777; 0.491757
4.288; 0.978; 0.671184; 0.749741; 0.492144
4.352; 0.978383; 0.671025; 0.748303; 0.491275
4.416; 0.979448; 0.670872; 0.749387; 0.49241
4.48; 0.979688; 0.670718; 0.746575; 0.49057
4.544; 0.980367; 0.670577; 0.747722; 0.491562
4.608; 0.980852; 0.670426; 0.747428; 0.4915
4.672; 0.981582; 0.670285; 0.745116; 0.490242
4.736; 0.981935; 0.670186; 0.750276; 0.493741
4.8; 0.982486; 0.67006; 0.748302; 0.492626
4.864; 0.983467; 0.669935; 0.7453; 0.491048
4.928; 0.983679; 0.669891; 0.748688; 0.493354
4.992; 0.9832; 0.669782; 0.747159; 0.492026
5.056; 0.98295; 0.669655; 0.749922; 0.493627
5.12; 0.98341; 0.669548; 0.745267; 0.490714
5.184; 0.983464; 0.669432; 0.742609; 0.488905
5.248; 0.98376; 0.66931; 0.747162; 0.491962
5.312; 0.983126; 0.669219; 0.744044; 0.489527
5.376; 0.982454; 0.669147; 0.744515; 0.489448
5.44; 0.982333; 0.66905; 0.745678; 0.490082
5.504; 0.982341; 0.668943; 0.743518; 0.488588
5.568; 0.981752; 0.668763; 0.741058; 0.486548
5.632; 0.981539; 0.668676; 0.740872; 0.486258
5.696; 0.980903; 0.668588; 0.74214; 0.48671
5.76; 0.981262; 0.66849; 0.74061; 0.485813
5.824; 0.980274; 0.668373; 0.737994; 0.483525
5.888; 0.97962; 0.668278; 0.740826; 0.484988
5.952; 0.97912; 0.668205; 0.739353; 0.483723
6.016; 0.977819; 0.668126; 0.735733; 0.480659
6.08; 0.97772; 0.668032; 0.739548; 0.483034
6.144; 0.973433; 0.668454; 0.678715; 0.441637
6.208; 0.973479; 0.66849; 0.718607; 0.467642
6.272; 0.973583; 0.66838; 0.737377; 0.479829
6.336; 0.974146; 0.668295; 0.735371; 0.478739
6.4; 0.973824; 0.66821; 0.735066; 0.478321
6.464; 0.972723; 0.668103; 0.730492; 0.474731
6.528; 0.972419; 0.668002; 0.734434; 0.477072
6.592; 0.971787; 0.667909; 0.731783; 0.474975
6.656; 0.971488; 0.667834; 0.731139; 0.474358
6.72; 0.970768; 0.667772; 0.732245; 0.474679
6.784; 0.969362; 0.667744; 0.731496; 0.473487
6.848; 0.968193; 0.667684; 0.728776; 0.471115
6.912; 0.969362; 0.667611; 0.725803; 0.469709
6.976; 0.970543; 0.667584; 0.717496; 0.464879
7.04; 0.974389; 0.668005; 0.663365; 0.431782
7.104; 0.975863; 0.668124; 0.700204; 0.456531
7.168; 0.976592; 0.668123; 0.720305; 0.469987
7.232; 0.977354; 0.668099; 0.724702; 0.473208
7.296; 0.978362; 0.668162; 0.723507; 0.47296
7.36; 0.978237; 0.668187; 0.723436; 0.472871
7.424; 0.978234; 0.668259; 0.722383; 0.472232
7.488; 0.977816; 0.668321; 0.72403; 0.47315
7.552; 0.977489; 0.668431; 0.724084; 0.473105
7.616; 0.977522; 0.668513; 0.724127; 0.473207
7.68; 0.981102; 0.669001; 0.660716; 0.433666
7.744; 0.981902; 0.669189; 0.709041; 0.465895
7.808; 0.982667; 0.669258; 0.723633; 0.475903
7.872; 0.983729; 0.669291; 0.722675; 0.47581
7.936; 0.983433; 0.669361; 0.721496; 0.474941
8; 0.983676; 0.669388; 0.724018; 0.476737
8.064; 0.983305; 0.669421; 0.725804; 0.477757
8.128; 0.983153; 0.669437; 0.723348; 0.476077
8.192; 0.983347; 0.669458; 0.720936; 0.474599
8.256; 0.984074; 0.669499; 0.723143; 0.476433
8.32; 0.98406; 0.669531; 0.719013; 0.473728
8.384; 0.985595; 0.669585; 0.720501; 0.475487
8.448; 0.986784; 0.670093; 0.661663; 0.437516
8.512; 0.988946; 0.67012; 0.682258; 0.452141
8.576; 0.984299; 0.670001; 0.701571; 0.462673
8.64; 0.980323; 0.669867; 0.704228; 0.462457
8.704; 0.981134; 0.669814; 0.713211; 0.468707
8.768; 0.982979; 0.669711; 0.70612; 0.464847
8.832; 0.984111; 0.669664; 0.708022; 0.466603
8.896; 0.985634; 0.669621; 0.709895; 0.468532
8.96; 0.986192; 0.669591; 0.705795; 0.466069
9.024; 0.987157; 0.669598; 0.705077; 0.466055
9.088; 0.987833; 0.669629; 0.708716; 0.468803
9.152; 0.987329; 0.669661; 0.709437; 0.469063
9.216; 0.986961; 0.670156; 0.647476; 0.428252
9.28; 0.990319; 0.670209; 0.670618; 0.445103
9.344; 0.987245; 0.670081; 0.689899; 0.456392
9.408; 0.983508; 0.669988; 0.687925; 0.453301
9.472; 0.979461; 0.669859; 0.692491; 0.454344
9.536; 0.981343; 0.6698; 0.692147; 0.454951
9.6; 0.983618; 0.669697; 0.695152; 0.457914
9.664; 0.985865; 0.669625; 0.690905; 0.456108
9.728; 0.988048; 0.669602; 0.693041; 0.458515
9.792; 0.988386; 0.66961; 0.695061; 0.460014
9.856; 0.988008; 0.669616; 0.695148; 0.4599
9.92; 0.98697; 0.66968; 0.695018; 0.459374
9.984; 0.985422; 0.670193; 0.636568; 0.420404
10.048; 0.990222; 0.670249; 0.652249; 0.432895
10.112; 0.98763; 0.670118; 0.68082; 0.450587
10.176; 0.989259; 0.670183; 0.688735; 0.456621
10.24; 0.991772; 0.670154; 0.688787; 0.457795
10.304; 0.989072; 0.670001; 0.66391; 0.439959
10.368; 0.988866; 0.669997; 0.69186; 0.458383
10.432; 0.989599; 0.669954; 0.68986; 0.457367
10.496; 0.988891; 0.66995; 0.688993; 0.456463
10.56; 0.985836; 0.669832; 0.663002; 0.43781
10.624; 0.98766; 0.669832; 0.690145; 0.456576
10.688; 0.98844; 0.669819; 0.681569; 0.45125
10.752; 0.989089; 0.670128; 0.597957; 0.396336
10.816; 0.987086; 0.670169; 0.645462; 0.426982
10.88; 0.984353; 0.669992; 0.670424; 0.44215
10.944; 0.985829; 0.669931; 0.686181; 0.453179
11.008; 0.987953; 0.669865; 0.676481; 0.447692
11.072; 0.989969; 0.669787; 0.672428; 0.445866
11.136; 0.990987; 0.669808; 0.67761; 0.449778
11.2; 0.991321; 0.669825; 0.681443; 0.452486
11.264; 0.99011; 0.669884; 0.678476; 0.450005
11.328; 0.990099; 0.669746; 0.651883; 0.432273
11.392; 0.989199; 0.669842; 0.686515; 0.454889
11.456; 0.985815; 0.669714; 0.652177; 0.430576
11.52; 0.983207; 0.670032; 0.580744; 0.382582
11.584; 0.97959; 0.670023; 0.634609; 0.416524
11.648; 0.983447; 0.66994; 0.674645; 0.44449
11.712; 0.988313; 0.669842; 0.665811; 0.440776
11.776; 0.992048; 0.669793; 0.666217; 0.442679
11.84; 0.992908; 0.66979; 0.670373; 0.445825
11.904; 0.992741; 0.669816; 0.672247; 0.447014
11.968; 0.991036; 0.669865; 0.671066; 0.445494
12.032; 0.992937; 0.669771; 0.638016; 0.424306
12.096; 0.992059; 0.669839; 0.676548; 0.449579
12.16; 0.989885; 0.669704; 0.638312; 0.423156
12.224; 0.984332; 0.669564; 0.641959; 0.423098
12.288; 0.984909; 0.66997; 0.606225; 0.400023
12.352; 0.990311; 0.670041; 0.639097; 0.424072
12.416; 0.990906; 0.669874; 0.636111; 0.422239
12.48; 0.994325; 0.669873; 0.664797; 0.442802
12.544; 0.991638; 0.669672; 0.630931; 0.418984
12.608; 0.993465; 0.669678; 0.662144; 0.440526
12.672; 0.994353; 0.669697; 0.656752; 0.43734
12.736; 0.991409; 0.669538; 0.631741; 0.419341
12.8; 0.99298; 0.669579; 0.663579; 0.441199
12.864; 0.992773; 0.669613; 0.655553; 0.435794
12.928; 0.990369; 0.669509; 0.626828; 0.415625
12.992; 0.991857; 0.669582; 0.659908; 0.438264
13.056; 0.989511; 0.669484; 0.621827; 0.411937
13.12; 0.986581; 0.669924; 0.595046; 0.393286
13.184; 0.988043; 0.669915; 0.600937; 0.397763
13.248; 0.986892; 0.669787; 0.629143; 0.415868
13.312; 0.99222; 0.669758; 0.649597; 0.431688
13.376; 0.995926; 0.669725; 0.645338; 0.430438
13.44; 0.994997; 0.669718; 0.645513; 0.430149
13.504; 0.994716; 0.669573; 0.616005; 0.41028
13.568; 0.994131; 0.669629; 0.651165; 0.433481
13.632; 0.990641; 0.669488; 0.609955; 0.404536
13.696; 0.992028; 0.669502; 0.656154; 0.435794
13.76; 0.989; 0.669376; 0.610116; 0.403905
13.824; 0.992137; 0.669396; 0.64696; 0.429667
13.888; 0.98877; 0.669247; 0.607712; 0.402142
13.952; 0.988037; 0.669679; 0.5799; 0.383701
14.016; 0.98934; 0.669669; 0.58745; 0.389203
14.08; 0.9928; 0.669695; 0.645775; 0.429359
14.144; 0.993261; 0.669522; 0.609004; 0.404994
14.208; 0.997003; 0.669538; 0.64399; 0.429884
14.272; 0.9959; 0.669534; 0.635057; 0.423449
14.336; 0.995822; 0.669392; 0.599294; 0.399486
14.4; 0.993802; 0.669445; 0.643093; 0.427847
14.464; 0.992402; 0.669182; 0.585601; 0.388896
14.528; 0.986369; 0.669005; 0.603523; 0.398256
14.592; 0.988816; 0.668977; 0.635341; 0.420275
14.656; 0.990311; 0.668959; 0.621126; 0.411482
14.72; 0.987565; 0.66918; 0.52931; 0.349799
14.784; 0.988787; 0.66937; 0.614718; 0.40686
14.848; 0.993229; 0.669181; 0.598985; 0.398115
14.912; 0.991157; 0.669024; 0.601491; 0.398853
14.976; 0.995739; 0.669003; 0.627766; 0.418188
15.04; 0.992513; 0.668807; 0.593236; 0.39379
15.104; 0.993538; 0.668854; 0.625061; 0.415373
15.168; 0.991706; 0.668884; 0.621478; 0.412249
15.232; 0.993122; 0.668747; 0.59173; 0.392996
15.296; 0.991512; 0.668831; 0.624779; 0.414325
15.36; 0.992066; 0.668737; 0.589549; 0.391125
15.424; 0.992412; 0.668831; 0.627344; 0.416404
15.488; 0.991908; 0.668695; 0.587469; 0.389659
15.552; 0.984981; 0.669197; 0.559958; 0.369095
15.616; 0.991899; 0.66923; 0.562832; 0.373613
15.68; 0.991964; 0.669082; 0.593818; 0.394121
15.744; 0.988501; 0.668939; 0.588644; 0.389239
15.808; 0.993669; 0.668906; 0.613333; 0.407665
15.872; 0.996066; 0.668836; 0.605448; 0.403353
15.936; 0.991064; 0.668854; 0.612728; 0.406163
16; 0.993208; 0.668721; 0.576138; 0.382659
16.064; 0.991295; 0.66879; 0.622073; 0.412415
16.128; 0.993478; 0.668649; 0.572454; 0.380275
16.192; 0.991716; 0.668728; 0.619505; 0.410848
16.256; 0.992981; 0.668595; 0.575241; 0.381904
16.32; 0.985417; 0.6689; 0.517333; 0.340998
16.384; 0.991817; 0.669116; 0.589084; 0.39094
16.448; 0.993661; 0.668943; 0.572819; 0.380754
16.512; 0.990855; 0.668792; 0.575864; 0.381611
16.576; 0.99541; 0.668765; 0.604072; 0.402128
16.64; 0.994725; 0.668774; 0.603552; 0.401511
16.704; 0.989605; 0.668796; 0.605692; 0.400873
16.768; 0.994621; 0.668676; 0.569054; 0.378466
16.832; 0.991507; 0.66852; 0.571447; 0.378779
16.896; 0.994925; 0.668557; 0.606413; 0.403364
16.96; 0.991352; 0.6684; 0.563172; 0.373169
17.024; 0.992551; 0.668469; 0.602538; 0.399778
17.088; 0.986571; 0.668736; 0.498725; 0.329037
17.152; 0.988668; 0.668997; 0.580438; 0.383911
17.216; 0.994464; 0.668845; 0.565529; 0.376157
17.28; 0.992284; 0.668693; 0.567649; 0.376654
17.344; 0.997498; 0.668727; 0.600461; 0.400539
17.408; 0.995475; 0.668542; 0.556998; 0.370691
17.472; 0.994267; 0.668607; 0.595548; 0.395905
17.536; 0.988501; 0.668641; 0.596095; 0.393991
17.6; 0.992081; 0.668504; 0.558565; 0.370446
17.664; 0.990788; 0.668413; 0.563103; 0.372918
17.728; 0.993082; 0.668456; 0.595839; 0.395537
17.792; 0.991053; 0.668301; 0.553098; 0.366329
17.856; 0.983031; 0.66878; 0.524768; 0.344999
17.92; 0.989554; 0.668798; 0.522921; 0.346075
17.984; 0.989738; 0.668656; 0.562729; 0.372411
18.048; 0.995664; 0.668702; 0.589574; 0.39254
18.112; 0.995291; 0.668528; 0.545789; 0.363157
18.176; 0.997259; 0.66857; 0.582349; 0.388274
18.24; 0.990997; 0.668638; 0.582255; 0.385813
18.304; 0.994801; 0.668518; 0.545511; 0.362788
18.368; 0.991222; 0.668626; 0.590828; 0.391575
18.432; 0.995004; 0.668508; 0.542071; 0.360568
18.496; 0.992215; 0.668429; 0.549782; 0.36463
18.56; 0.994278; 0.668498; 0.587049; 0.390195
18.624; 0.99217; 0.668357; 0.538818; 0.357303
18.688; 0.993142; 0.668412; 0.582081; 0.386402
18.752; 0.992959; 0.668264; 0.543312; 0.360519
18.816; 0.98138; 0.668805; 0.521121; 0.342039
18.88; 0.988759; 0.668861; 0.509217; 0.336767
18.944; 0.987358; 0.668724; 0.550096; 0.363212
19.008; 0.985269; 0.668612; 0.544142; 0.358461
