time; orientation; distance; velocity towards goal direction; overall
10.56; 0.992744; 0.705997; 0.799491; 0.560342
10.624; 0.992742; 0.705738; 0.799461; 0.560115
10.688; 0.99274; 0.70548; 0.799461; 0.559909
10.752; 0.992737; 0.705222; 0.799491; 0.559724
10.816; 0.992735; 0.704965; 0.799476; 0.559508
10.88; 0.992733; 0.704709; 0.799461; 0.559293
10.944; 0.992732; 0.704453; 0.799476; 0.559101
11.008; 0.992733; 0.704198; 0.799461; 0.558888
11.072; 0.992733; 0.703944; 0.799491; 0.558707
11.136; 0.992734; 0.70369; 0.799476; 0.558496
11.2; 0.992735; 0.703438; 0.799461; 0.558286
11.264; 0.992737; 0.703186; 0.799491; 0.558108
11.328; 0.99274; 0.702935; 0.799476; 0.5579
11.392; 0.992743; 0.702685; 0.799461; 0.557693
11.456; 0.992745; 0.702436; 0.799476; 0.557506
11.52; 0.994856; 0.702442; 0.787851; 0.550572
11.584; 0.994862; 0.702269; 0.799595; 0.558646
11.648; 0.996662; 0.702308; 0.789609; 0.552698
11.712; 0.996662; 0.702198; 0.799623; 0.559619
11.776; 0.996655; 0.702084; 0.799639; 0.559536
11.84; 0.996647; 0.70197; 0.799639; 0.559441
11.904; 0.996643; 0.701856; 0.799639; 0.559347
11.968; 0.996639; 0.701742; 0.799639; 0.559254
12.032; 0.996636; 0.701627; 0.799624; 0.559151
12.096; 0.996633; 0.701513; 0.799654; 0.559079
12.16; 0.996632; 0.701398; 0.799624; 0.558966
12.224; 0.997482; 0.701383; 0.794966; 0.556172
12.288; 0.997485; 0.701299; 0.799662; 0.559392
12.352; 0.997935; 0.701267; 0.797156; 0.557865
12.416; 0.997935; 0.701197; 0.79966; 0.559562
12.48; 0.998819; 0.70123; 0.794766; 0.556656
12.544; 0.998823; 0.701192; 0.799701; 0.560084
12.608; 0.998824; 0.701153; 0.799656; 0.560022
12.672; 0.998825; 0.701113; 0.799686; 0.560012
12.736; 0.999259; 0.701124; 0.797284; 0.55858
12.8; 0.999714; 0.701215; 0.79408; 0.556662
12.864; 0.999714; 0.701227; 0.799698; 0.560609
12.928; 0.999718; 0.701237; 0.799668; 0.560599
12.992; 0.997594; 0.701486; 0.787884; 0.55136
13.056; 0.99759; 0.701572; 0.799643; 0.559655
13.12; 0.997151; 0.701705; 0.797182; 0.557793
13.184; 0.997155; 0.701804; 0.799659; 0.559607
13.248; 0.996204; 0.702006; 0.794338; 0.555514
13.312; 0.996205; 0.702138; 0.799605; 0.559303
13.376; 0.996207; 0.702269; 0.799649; 0.559439
13.44; 0.99484; 0.702548; 0.792002; 0.553549
13.504; 0.994839; 0.702729; 0.799571; 0.558982
13.568; 0.993219; 0.70308; 0.790561; 0.552059
13.632; 0.993217; 0.703319; 0.799485; 0.55848
13.696; 0.99322; 0.703557; 0.799514; 0.55869
13.76; 0.993223; 0.703794; 0.799514; 0.55888
13.824; 0.993217; 0.702144; 0.704719; 0.491458
13.888; 0.993213; 0.698605; 0.612669; 0.425108
13.952; 0.992974; 0.695516; 0.635928; 0.43919
14.016; 0.992641; 0.692474; 0.640396; 0.440194
14.08; 0.989674; 0.689704; 0.627132; 0.428069
14.144; 0.989189; 0.689366; 0.738317; 0.503468
14.208; 0.985194; 0.686349; 0.529871; 0.358291
14.272; 0.98481; 0.682252; 0.449239; 0.301838
14.336; 0.959231; 0.678501; 0.314651; 0.204787
14.4; 0.961236; 0.676023; 0.467725; 0.303936
14.464; 0.959623; 0.672813; 0.183764; 0.118647
14.528; 0.957188; 0.673559; 0.19763; 0.127417
14.592; 0.945931; 0.676279; 0.0667171; 0.0426798
14.656; 0.937463; 0.671196; 0.0717419; 0.0451415
14.72; 0.919052; 0.667256; 0.24208; 0.148454
14.784; 0.918573; 0.661647; 0.161637; 0.0982381
14.848; 0.895387; 0.660491; 0.095078; 0.0562287
14.912; 0.897126; 0.659915; 0.411615; 0.243687
14.976; 0.874711; 0.660179; 0.0893662; 0.0516059
15.04; 0.878701; 0.660449; 0.479205; 0.278101
15.104; 0.852956; 0.663172; 0.175467; 0.0992541
15.168; 0.840679; 0.661756; 0.0869838; 0.0483912
15.232; 0.809968; 0.662084; 0.315921; 0.169418
15.296; 0.791446; 0.662055; 0.188761; 0.0989069
15.36; 0.794359; 0.666383; 0.455062; 0.240886
15.424; 0.807535; 0.669952; 0.110358; 0.0597047
15.488; 0.771834; 0.67248; 0.180736; 0.0938096
15.552; 0.772791; 0.675187; 0.275371; 0.143683
15.616; 0.771926; 0.680718; 0.160049; 0.0840998
15.68; 0.773653; 0.681435; 0.228016; 0.120209
15.744; 0.774609; 0.684382; 0.104716; 0.0555128
15.808; 0.776582; 0.687611; 0.263963; 0.140953
15.872; 0.777518; 0.683945; 0.343531; 0.182683
15.936; 0.782324; 0.679157; 0.371087; 0.197166
16; 0.780533; 0.673838; 0.296468; 0.155928
16.064; 0.756139; 0.669044; 0.0602382; 0.0304739
16.128; 0.749225; 0.661264; 0.30795; 0.152569
16.192; 0.754261; 0.653418; 0.252611; 0.124499
16.256; 0.761529; 0.645934; 0.346589; 0.170486
16.32; 0.766531; 0.641182; 0.373407; 0.183524
16.384; 0.789425; 0.637766; 0.283622; 0.142795
16.448; 0.775345; 0.632642; 0.509355; 0.249847
16.512; 0.792083; 0.627736; 0.458747; 0.228098
16.576; 0.796741; 0.622603; 0.407223; 0.202004
16.64; 0.803145; 0.621351; 0.301277; 0.150348
16.704; 0.811394; 0.619553; 0.28178; 0.141651
16.768; 0.816781; 0.61722; 0.251406; 0.126742
16.832; 0.840883; 0.612615; 0.30465; 0.156936
16.896; 0.83766; 0.61071; 0.365425; 0.186939
16.96; 0.834021; 0.611825; 0.371308; 0.189469
17.024; 0.811298; 0.611538; 0.426366; 0.211537
17.088; 0.831486; 0.6099; 0.563017; 0.285519
17.152; 0.830546; 0.606952; 0.594984; 0.299932
17.216; 0.848916; 0.604257; 0.36142; 0.185395
17.28; 0.859299; 0.601048; 0.181989; 0.0939937
17.344; 0.861675; 0.596306; 0.236143; 0.121335
17.408; 0.861879; 0.59457; 0.410153; 0.210182
17.472; 0.89311; 0.595987; 0.587284; 0.312601
17.536; 0.874052; 0.59653; 0.423556; 0.220841
17.6; 0.873938; 0.595487; 0.522505; 0.271922
17.664; 0.876707; 0.594542; 0.722333; 0.376508
17.728; 0.882375; 0.594311; 0.713861; 0.374352
17.792; 0.876965; 0.593886; 0.674788; 0.351441
17.856; 0.873041; 0.593444; 0.669418; 0.346826
17.92; 0.871078; 0.59456; 0.600398; 0.310951
17.984; 0.870695; 0.594426; 0.683334; 0.353669
18.048; 0.870576; 0.594713; 0.674542; 0.34924
18.112; 0.870235; 0.595506; 0.660207; 0.342139
18.176; 0.869925; 0.595909; 0.702283; 0.36406
18.24; 0.870931; 0.596399; 0.705823; 0.36662
18.304; 0.880209; 0.595563; 0.459906; 0.241092
18.368; 0.878381; 0.596362; 0.202801; 0.106234
18.432; 0.857056; 0.598408; 0.361451; 0.185377
18.496; 0.84654; 0.603201; 0.425885; 0.217472
18.56; 0.814183; 0.60535; 0.301237; 0.148469
18.624; 0.801887; 0.604287; 0.274827; 0.133173
18.688; 0.785346; 0.608872; 0.312212; 0.149292
18.752; 0.75571; 0.61591; 0.267858; 0.124674
18.816; 0.731446; 0.619246; 0.296494; 0.134296
18.88; 0.7257; 0.624246; 0.400221; 0.181306
18.944; 0.746251; 0.626117; 0.460806; 0.215307
19.008; 0.746246; 0.630904; 0.535829; 0.252274
19.072; 0.746227; 0.637421; 0.421299; 0.200395
19.136; 0.746219; 0.644016; 0.425212; 0.204347
19.2; 0.746217; 0.646558; 0.431548; 0.20821
19.264; 0.746215; 0.647856; 0.433657; 0.209647
19.328; 0.746214; 0.645328; 0.433359; 0.208685
19.392; 0.746213; 0.639854; 0.510718; 0.243851
19.456; 0.746212; 0.634276; 0.513309; 0.242951
19.52; 0.746211; 0.628249; 0.492257; 0.230773
19.584; 0.74621; 0.622337; 0.503489; 0.233817
19.648; 0.748137; 0.61663; 0.500265; 0.230784
19.712; 0.752769; 0.611175; 0.493758; 0.227165
19.776; 0.76681; 0.608389; 0.472329; 0.22035
19.84; 0.780796; 0.606943; 0.550624; 0.26094
19.904; 0.785799; 0.603261; 0.44688; 0.21184
19.968; 0.789332; 0.601305; 0.566603; 0.268926
20.032; 0.79131; 0.599029; 0.551508; 0.261425
20.096; 0.796983; 0.5966; 0.532547; 0.253216
20.16; 0.805412; 0.59381; 0.506127; 0.242061
20.224; 0.815823; 0.591878; 0.409677; 0.197819
20.288; 0.802793; 0.587123; 0.30066; 0.141713
20.352; 0.79014; 0.583145; 0.49071; 0.226102
20.416; 0.776064; 0.580053; 0.396846; 0.178643
20.48; 0.774154; 0.577416; 0.450211; 0.201248
20.544; 0.761387; 0.572942; 0.333846; 0.145634
20.608; 0.760943; 0.571204; 0.487883; 0.21206
20.672; 0.756157; 0.565657; 0.316984; 0.135582
20.736; 0.755097; 0.561832; 0.331381; 0.140584
20.8; 0.753044; 0.558517; 0.353998; 0.148887
20.864; 0.746647; 0.555625; 0.352263; 0.146138
20.928; 0.755116; 0.553235; 0.111042; 0.0463887
20.992; 0.780862; 0.551745; 0.352486; 0.151864
21.056; 0.784784; 0.547197; 0.496565; 0.213241
21.12; 0.771865; 0.543957; 0.421784; 0.177091
21.184; 0.764934; 0.539997; 0.478368; 0.197596
21.248; 0.766142; 0.536865; 0.3947; 0.162346
21.312; 0.74992; 0.533106; 0.400239; 0.16001
21.376; 0.744467; 0.530637; 0.451743; 0.178457
21.44; 0.745452; 0.526875; 0.385958; 0.151589
21.504; 0.730847; 0.522143; 0.302661; 0.115497
21.568; 0.728513; 0.519512; 0.539398; 0.204147
21.632; 0.722139; 0.515394; 0.391738; 0.1458
21.696; 0.719052; 0.512011; 0.49251; 0.181324
21.76; 0.701688; 0.507852; 0.366585; 0.130634
21.824; 0.704335; 0.504719; 0.443842; 0.157782
21.888; 0.697741; 0.501336; 0.442336; 0.15473
21.952; 0.684133; 0.499664; 0.467431; 0.159785
22.016; 0.681487; 0.49697; 0.479229; 0.162304
22.08; 0.685783; 0.492273; 0.408825; 0.138016
22.144; 0.681833; 0.484729; 0.264524; 0.0874264
22.208; 0.684992; 0.48252; 0.366366; 0.121092
22.272; 0.682538; 0.480834; 0.462158; 0.151674
22.336; 0.675082; 0.478348; 0.381969; 0.123347
22.4; 0.674684; 0.476997; 0.375729; 0.120918
22.464; 0.677703; 0.475048; 0.458004; 0.14745
22.528; 0.676381; 0.473394; 0.409615; 0.131156
22.592; 0.67538; 0.472198; 0.440463; 0.140469
22.656; 0.675281; 0.471634; 0.42811; 0.136347
22.72; 0.676191; 0.471217; 0.401488; 0.127927
22.784; 0.678229; 0.471248; 0.44314; 0.141634
22.848; 0.679519; 0.471175; 0.443605; 0.14203
22.912; 0.68266; 0.471626; 0.475952; 0.153238
22.976; 0.686592; 0.472111; 0.446218; 0.14464
23.04; 0.690067; 0.472631; 0.453676; 0.147965
23.104; 0.691459; 0.472865; 0.420862; 0.137608
23.168; 0.68878; 0.473397; 0.454196; 0.148098
23.232; 0.695813; 0.473388; 0.465892; 0.15346
23.296; 0.69899; 0.470589; 0.417276; 0.137258
23.36; 0.714319; 0.468213; 0.399098; 0.13348
23.424; 0.713954; 0.464563; 0.471854; 0.156503
23.488; 0.734857; 0.461959; 0.409853; 0.139134
23.552; 0.733156; 0.459046; 0.483758; 0.16281
23.616; 0.75869; 0.456203; 0.455588; 0.157687
23.68; 0.75598; 0.453713; 0.512812; 0.175893
23.744; 0.787401; 0.451121; 0.397498; 0.141196
23.808; 0.783519; 0.449331; 0.505424; 0.177939
23.872; 0.787855; 0.446775; 0.363416; 0.12792
23.936; 0.791915; 0.444168; 0.538156; 0.189293
24; 0.814943; 0.441257; 0.389223; 0.139964
24.064; 0.814817; 0.439343; 0.553528; 0.198154
24.128; 0.818128; 0.435641; 0.392293; 0.139817
24.192; 0.837007; 0.433432; 0.486154; 0.17637
24.256; 0.824556; 0.432817; 0.517374; 0.184641
24.32; 0.821889; 0.429907; 0.347503; 0.122785
24.384; 0.836794; 0.428469; 0.53475; 0.191729
24.448; 0.860438; 0.426306; 0.296608; 0.108799
24.512; 0.863539; 0.425539; 0.583099; 0.214271
24.576; 0.841489; 0.424224; 0.468116; 0.167108
24.64; 0.808971; 0.423362; 0.348855; 0.119478
24.704; 0.790931; 0.421065; 0.420906; 0.140176
24.768; 0.80217; 0.419627; 0.439381; 0.147901
24.832; 0.814267; 0.418458; 0.426833; 0.145438
24.896; 0.819286; 0.416476; 0.511386; 0.174492
24.96; 0.809504; 0.415057; 0.466231; 0.156649
25.024; 0.794865; 0.414181; 0.420983; 0.138595
25.088; 0.788911; 0.412099; 0.511652; 0.166343
25.152; 0.802349; 0.411041; 0.437014; 0.144127
25.216; 0.811674; 0.40976; 0.45006; 0.149686
25.28; 0.812949; 0.40773; 0.520384; 0.172488
25.344; 0.802159; 0.406152; 0.476092; 0.15511
25.408; 0.786975; 0.405109; 0.426348; 0.135924
25.472; 0.780705; 0.402973; 0.509207; 0.160198
25.536; 0.789918; 0.401759; 0.442413; 0.140403
25.6; 0.794464; 0.400098; 0.461914; 0.146825
25.664; 0.792988; 0.397676; 0.537628; 0.169542
25.728; 0.783659; 0.395674; 0.493081; 0.152891
25.792; 0.775468; 0.393897; 0.485166; 0.148196
25.856; 0.773734; 0.391421; 0.542122; 0.164185
25.92; 0.78034; 0.389668; 0.492213; 0.149669
25.984; 0.783659; 0.387805; 0.511047; 0.155311
26.048; 0.782534; 0.385634; 0.539772; 0.162888
26.112; 0.779407; 0.383344; 0.540613; 0.161525
26.176; 0.78014; 0.381135; 0.527088; 0.156723
26.24; 0.783994; 0.379323; 0.490691; 0.145925
26.304; 0.786488; 0.377407; 0.538149; 0.159737
26.368; 0.788347; 0.375492; 0.548573; 0.162387
26.432; 0.784737; 0.373734; 0.517497; 0.151773
26.496; 0.781191; 0.371877; 0.532577; 0.154718
26.56; 0.781212; 0.369861; 0.566882; 0.163795
26.624; 0.789025; 0.368213; 0.604618; 0.175659
26.688; 0.794604; 0.367056; 0.603758; 0.176094
26.752; 0.7891; 0.36581; 0.648423; 0.187174
26.816; 0.791719; 0.364645; 0.646516; 0.186647
26.88; 0.791273; 0.363643; 0.620106; 0.17843
26.944; 0.786122; 0.362415; 0.639454; 0.182182
27.008; 0.787937; 0.361061; 0.661583; 0.188216
27.072; 0.786438; 0.360119; 0.612356; 0.173426
27.136; 0.779978; 0.359124; 0.622665; 0.174414
27.2; 0.782141; 0.357993; 0.644273; 0.180397
27.264; 0.786422; 0.357104; 0.599972; 0.168493
27.328; 0.781933; 0.356047; 0.60406; 0.168173
27.392; 0.778387; 0.354626; 0.651783; 0.179915
27.456; 0.779975; 0.353402; 0.633642; 0.17466
27.52; 0.776779; 0.351883; 0.38709; 0.105805
27.584; 0.770323; 0.350732; 0.572378; 0.154643
27.648; 0.76172; 0.34919; 0.430876; 0.114607
27.712; 0.767154; 0.34831; 0.509462; 0.136132
27.776; 0.755912; 0.347544; 0.483947; 0.127139
27.84; 0.755736; 0.346914; 0.443719; 0.116332
27.904; 0.745692; 0.346258; 0.499671; 0.129016
27.968; 0.778473; 0.34534; 0.384773; 0.103442
28.032; 0.779988; 0.344588; 0.545782; 0.146692
28.096; 0.790545; 0.343134; 0.381504; 0.103488
28.16; 0.790285; 0.342329; 0.5145; 0.139192
28.224; 0.784646; 0.341621; 0.524891; 0.140698
28.288; 0.770833; 0.341212; 0.513319; 0.135012
28.352; 0.76192; 0.340155; 0.568102; 0.147235
28.416; 0.771343; 0.339735; 0.497331; 0.130327
28.48; 0.780388; 0.339389; 0.498603; 0.132057
28.544; 0.782478; 0.338165; 0.616636; 0.163166
28.608; 0.772461; 0.337628; 0.5176; 0.134992
28.672; 0.75711; 0.337558; 0.45432; 0.11611
28.736; 0.748704; 0.33654; 0.53903; 0.135819
28.8; 0.761052; 0.335862; 0.507756; 0.129787
28.864; 0.770581; 0.33515; 0.512966; 0.132479
28.928; 0.770284; 0.333511; 0.616927; 0.158487
28.992; 0.755867; 0.332667; 0.524549; 0.131899
29.056; 0.741067; 0.331879; 0.512666; 0.126087
29.12; 0.73898; 0.330095; 0.595245; 0.1452
29.184; 0.750971; 0.329409; 0.498542; 0.123328
29.248; 0.747806; 0.327422; 0.631328; 0.154579
29.312; 0.729968; 0.32672; 0.477792; 0.113951
29.376; 0.717355; 0.325503; 0.518265; 0.121016
29.44; 0.729283; 0.324506; 0.503839; 0.119237
29.504; 0.733643; 0.325103; 0.378226; 0.0902105
29.568; 0.736427; 0.324028; 0.49109; 0.117185
29.632; 0.746996; 0.322971; 0.505958; 0.122066
29.696; 0.7539; 0.322341; 0.470147; 0.114252
29.76; 0.751042; 0.320538; 0.603168; 0.145205
29.824; 0.746843; 0.319331; 0.528965; 0.126153
29.888; 0.748452; 0.319012; 0.40958; 0.0977934
29.952; 0.751245; 0.318235; 0.488102; 0.116692
30.016; 0.752424; 0.316736; 0.58967; 0.14053
30.08; 0.752429; 0.315999; 0.470671; 0.11191
30.144; 0.74658; 0.314734; 0.569542; 0.133828
30.208; 0.739912; 0.313205; 0.614688; 0.14245
30.272; 0.71764; 0.312283; 0.446796; 0.10013
30.336; 0.731337; 0.311525; 0.444347; 0.101235
30.4; 0.746837; 0.311031; 0.417855; 0.0970635
30.464; 0.741208; 0.31001; 0.52532; 0.120709
30.528; 0.731484; 0.309332; 0.477621; 0.108072
30.592; 0.732116; 0.308042; 0.59079; 0.133236
30.656; 0.744007; 0.307224; 0.50261; 0.114885
30.72; 0.758364; 0.306646; 0.454964; 0.105802
30.784; 0.760673; 0.305573; 0.529117; 0.122988
30.848; 0.75344; 0.304739; 0.514615; 0.118157
30.912; 0.747561; 0.303953; 0.532046; 0.120893
30.976; 0.747512; 0.302999; 0.566169; 0.128235
31.04; 0.74946; 0.30216; 0.557054; 0.126149
31.104; 0.752162; 0.301268; 0.572828; 0.129804
31.168; 0.753604; 0.300364; 0.623277; 0.141082
31.232; 0.75379; 0.299579; 0.562428; 0.127007
31.296; 0.754394; 0.298832; 0.582262; 0.131264
31.36; 0.757453; 0.29817; 0.596741; 0.134774
31.424; 0.76133; 0.297592; 0.548855; 0.124352
31.488; 0.768923; 0.29712; 0.553795; 0.126521
31.552; 0.777349; 0.296735; 0.530247; 0.12231
31.616; 0.781521; 0.296297; 0.567559; 0.131425
31.68; 0.776439; 0.295763; 0.564845; 0.129712
31.744; 0.773682; 0.295356; 0.541225; 0.123676
31.808; 0.777882; 0.294978; 0.564347; 0.129494
