time; orientation; distance; velocity towards goal direction; overall
0; 0.999898; 0.68444; 0; 0
0.064; 0.999891; 0.684439; 0.746598; 0.510946
0.128; 0.999887; 0.684319; 0.236888; 0.162089
0.192; 0.999882; 0.684399; 0.159981; 0.109478
0.256; 0.999882; 0.686092; 0.440808; 0.302399
0.32; 0.999874; 0.688564; 0.0821552; 0.056562
0.384; 0.999871; 0.692282; 0.440956; 0.305227
0.448; 0.976982; 0.694643; 0.638943; 0.433621
0.512; 0.972902; 0.695017; 0.770972; 0.521319
0.576; 0.973545; 0.695512; 0.764536; 0.517677
0.64; 0.977679; 0.695855; 0.774602; 0.52698
0.704; 0.949285; 0.698586; 0.643661; 0.426848
0.768; 0.949129; 0.698822; 0.779747; 0.517185
0.832; 0.94917; 0.698892; 0.789425; 0.523679
0.896; 0.949182; 0.698976; 0.789332; 0.523686
0.96; 0.949182; 0.699073; 0.789395; 0.523801
1.024; 0.949182; 0.697755; 0.789488; 0.522876
1.088; 0.949183; 0.696004; 0.789522; 0.521586
1.152; 0.949185; 0.694268; 0.789553; 0.520307
1.216; 0.949188; 0.692549; 0.789554; 0.519021
1.28; 0.949191; 0.690848; 0.789555; 0.517748
1.344; 0.949192; 0.689169; 0.789614; 0.516529
1.408; 0.94919; 0.687512; 0.789525; 0.515228
1.472; 0.949186; 0.685879; 0.789614; 0.51406
1.536; 0.949183; 0.684274; 0.789554; 0.512817
1.6; 0.949398; 0.682718; 0.788476; 0.511067
1.664; 0.95019; 0.681256; 0.785563; 0.508512
1.728; 0.951345; 0.679886; 0.784065; 0.507138
1.792; 0.951347; 0.67847; 0.790449; 0.510203
1.856; 0.951396; 0.677184; 0.790338; 0.509191
1.92; 0.951664; 0.675964; 0.789479; 0.507864
1.984; 0.951663; 0.674687; 0.790754; 0.507723
2.048; 0.951661; 0.673416; 0.790835; 0.506818
2.112; 0.951668; 0.672162; 0.79074; 0.505816
2.176; 0.951694; 0.671053; 0.791177; 0.505275
2.24; 0.950835; 0.670505; 0.79226; 0.505097
2.304; 0.94667; 0.670302; 0.796312; 0.505304
2.368; 0.942649; 0.670301; 0.796951; 0.50356
2.432; 0.941464; 0.670505; 0.796589; 0.502851
2.496; 0.940063; 0.670671; 0.793872; 0.500515
2.56; 0.940123; 0.671079; 0.794941; 0.501526
2.624; 0.940155; 0.671467; 0.794831; 0.501763
2.688; 0.939582; 0.67176; 0.78977; 0.498482
2.752; 0.939592; 0.672177; 0.789591; 0.498684
2.816; 0.939593; 0.672516; 0.789592; 0.498936
2.88; 0.939596; 0.672963; 0.789503; 0.499213
2.944; 0.939595; 0.673339; 0.789622; 0.499567
3.008; 0.939596; 0.673801; 0.789622; 0.49991
3.072; 0.941236; 0.67427; 0.781242; 0.495813
3.136; 0.942681; 0.673595; 0.78288; 0.497117
3.2; 0.946336; 0.673496; 0.771876; 0.491958
3.264; 0.949958; 0.67357; 0.77312; 0.494692
3.328; 0.955391; 0.674197; 0.764439; 0.492392
3.392; 0.95923; 0.674707; 0.774192; 0.501056
3.456; 0.966958; 0.676147; 0.753929; 0.492923
3.52; 0.968522; 0.676648; 0.788532; 0.516764
3.584; 0.97687; 0.682353; 0.631713; 0.421081
3.648; 0.976534; 0.684259; 0.779372; 0.520778
3.712; 0.976556; 0.68563; 0.798205; 0.534443
3.776; 0.976567; 0.68699; 0.798147; 0.53547
3.84; 0.976572; 0.687896; 0.798173; 0.536197
3.904; 0.976572; 0.688803; 0.798291; 0.536983
3.968; 0.976572; 0.68971; 0.798292; 0.537691
4.032; 0.9813; 0.691673; 0.718151; 0.487436
4.096; 0.981157; 0.692516; 0.797855; 0.542116
4.16; 0.981172; 0.69336; 0.798366; 0.543132
4.224; 0.981185; 0.694211; 0.798398; 0.543829
4.288; 0.98119; 0.69507; 0.7984; 0.544505
4.352; 0.981192; 0.695935; 0.79846; 0.545225
4.416; 0.981192; 0.696808; 0.79846; 0.545909
4.48; 0.981192; 0.697687; 0.79849; 0.546618
4.544; 0.981191; 0.698573; 0.79846; 0.547292
4.608; 0.98119; 0.699223; 0.79846; 0.5478
4.672; 0.98119; 0.69945; 0.798431; 0.547957
4.736; 0.981192; 0.699684; 0.79849; 0.548182
4.8; 0.981195; 0.699925; 0.79846; 0.548352
4.864; 0.981199; 0.700172; 0.79846; 0.548549
4.928; 0.981204; 0.700427; 0.79849; 0.548771
4.992; 0.981208; 0.700688; 0.79843; 0.548937
5.056; 0.981211; 0.700956; 0.79849; 0.54919
5.12; 0.981212; 0.70123; 0.79849; 0.549405
5.184; 0.981211; 0.701511; 0.79846; 0.549604
5.248; 0.981209; 0.701799; 0.79846; 0.549829
5.312; 0.981207; 0.702093; 0.79846; 0.550058
5.376; 0.981205; 0.702394; 0.79846; 0.550293
5.44; 0.981202; 0.702701; 0.79849; 0.550552
5.504; 0.981199; 0.703015; 0.79849; 0.550796
5.568; 0.981196; 0.703336; 0.798431; 0.551005
5.632; 0.981194; 0.703663; 0.79846; 0.551281
5.696; 0.981193; 0.703997; 0.79849; 0.551562
5.76; 0.981192; 0.704338; 0.79846; 0.551808
5.824; 0.981191; 0.704684; 0.79849; 0.5521
5.888; 0.98119; 0.705038; 0.79846; 0.552356
5.952; 0.981191; 0.705398; 0.798431; 0.552617
6.016; 0.981193; 0.705764; 0.79846; 0.552926
6.08; 0.981197; 0.706136; 0.79849; 0.55324
6.144; 0.981201; 0.706514; 0.79846; 0.553518
