time; orientation; distance; velocity towards goal direction; overall
6.336; 0.863018; 0.677686; 0.467063; 0.273164
6.4; 0.891835; 0.674882; 0.46106; 0.277505
6.464; 0.904911; 0.670656; 0.520105; 0.315643
6.528; 0.911775; 0.665638; 0.460272; 0.279344
6.592; 0.907318; 0.664936; 0.565874; 0.341397
6.656; 0.890715; 0.66135; 0.548538; 0.32313
6.72; 0.89234; 0.661503; 0.685893; 0.404873
6.784; 0.892511; 0.661995; 0.715037; 0.422471
6.848; 0.870713; 0.658031; 0.545719; 0.312673
6.912; 0.873341; 0.656684; 0.646163; 0.370581
6.976; 0.881205; 0.656463; 0.644694; 0.372941
7.04; 0.873492; 0.65025; 0.44186; 0.250971
7.104; 0.891317; 0.647755; 0.522436; 0.301631
7.168; 0.911222; 0.643735; 0.477437; 0.280057
7.232; 0.908897; 0.638028; 0.37806; 0.219237
7.296; 0.930288; 0.636756; 0.519948; 0.307999
7.36; 0.934403; 0.630071; 0.422704; 0.248863
7.424; 0.918948; 0.625876; 0.572758; 0.329421
7.488; 0.922142; 0.626379; 0.631626; 0.364833
7.552; 0.942503; 0.624087; 0.471371; 0.277262
7.616; 0.935896; 0.62435; 0.420785; 0.245876
7.68; 0.90482; 0.625042; 0.541552; 0.306275
7.744; 0.919648; 0.622386; 0.385766; 0.220803
7.808; 0.91514; 0.619634; 0.657095; 0.372607
7.872; 0.891569; 0.621234; 0.447881; 0.248069
7.936; 0.896762; 0.621113; 0.522963; 0.291286
8; 0.871708; 0.622955; 0.462534; 0.251172
8.064; 0.886386; 0.622293; 0.65365; 0.360548
8.128; 0.895371; 0.622696; 0.601578; 0.335406
8.192; 0.901472; 0.62342; 0.570132; 0.320412
8.256; 0.906482; 0.624263; 0.558116; 0.315828
8.32; 0.907952; 0.624718; 0.577927; 0.327808
8.384; 0.885391; 0.625067; 0.588747; 0.325829
8.448; 0.884338; 0.624758; 0.62785; 0.346885
8.512; 0.882954; 0.624007; 0.67468; 0.371728
8.576; 0.883618; 0.623403; 0.68796; 0.378963
8.64; 0.88588; 0.62299; 0.701012; 0.386885
8.704; 0.888693; 0.622627; 0.715442; 0.395872
8.768; 0.892215; 0.622392; 0.720527; 0.400114
8.832; 0.89657; 0.622266; 0.724557; 0.404234
8.896; 0.900315; 0.622276; 0.728727; 0.408265
8.96; 0.905037; 0.622371; 0.733717; 0.41328
