time; orientation; distance; velocity towards goal direction; overall
0; 1; 0.682441; 0; 0
0.064; 1; 0.682441; 0.74662; 0.509524
0.128; 0.999985; 0.682454; 0.518296; 0.353708
0.192; 0.999996; 0.683148; 0.479811; 0.327781
0.256; 0.999982; 0.686846; 0.0821975; 0.056456
0.32; 0.999985; 0.690376; 0.160087; 0.110518
0.384; 0.962499; 0.693847; 0.41201; 0.275151
0.448; 0.93833; 0.696764; 0.529385; 0.346109
0.512; 0.903536; 0.700879; 0.485271; 0.307308
0.576; 0.879986; 0.703016; 0.385466; 0.238466
0.64; 0.864295; 0.70529; 0.637466; 0.388585
0.704; 0.841465; 0.707154; 0.604824; 0.359898
0.768; 0.820902; 0.710263; 0.588234; 0.342974
0.832; 0.802459; 0.714154; 0.548335; 0.31424
0.896; 0.825785; 0.717026; 0.5866; 0.347331
0.96; 0.810723; 0.722327; 0.516319; 0.30236
1.024; 0.833842; 0.725417; 0.588658; 0.356069
1.088; 0.831866; 0.730464; 0.538896; 0.327459
1.152; 0.816574; 0.736095; 0.522952; 0.314334
1.216; 0.809539; 0.741899; 0.448043; 0.269093
1.28; 0.786474; 0.741843; 0.487007; 0.284139
1.344; 0.784567; 0.738711; 0.448285; 0.259812
1.408; 0.815087; 0.737069; 0.582911; 0.350198
1.472; 0.80905; 0.734372; 0.476916; 0.283357
1.536; 0.83513; 0.731612; 0.588556; 0.359603
1.6; 0.862254; 0.728358; 0.548556; 0.34451
1.664; 0.888885; 0.725371; 0.59703; 0.384948
1.728; 0.910779; 0.722692; 0.617497; 0.406445
1.792; 0.932929; 0.72003; 0.607211; 0.407886
1.856; 0.953354; 0.717359; 0.592522; 0.405224
1.92; 0.969695; 0.714997; 0.599375; 0.415564
1.984; 0.975376; 0.712946; 0.5989; 0.416469
2.048; 0.974525; 0.711147; 0.606845; 0.420563
2.112; 0.974087; 0.709771; 0.620006; 0.428659
2.176; 0.974245; 0.708632; 0.622034; 0.429441
2.24; 0.983338; 0.706961; 0.580524; 0.403569
2.304; 0.989398; 0.705648; 0.605015; 0.422401
2.368; 0.992672; 0.704551; 0.60747; 0.424857
2.432; 0.988162; 0.703669; 0.616519; 0.42869
2.496; 0.982476; 0.702794; 0.618309; 0.426929
2.56; 0.977092; 0.702063; 0.624567; 0.428441
2.624; 0.973225; 0.701494; 0.63264; 0.431911
2.688; 0.977796; 0.70076; 0.615371; 0.421652
2.752; 0.983281; 0.699931; 0.612799; 0.421746
2.816; 0.985827; 0.699219; 0.609813; 0.420349
2.88; 0.98402; 0.698561; 0.621256; 0.42705
2.944; 0.979738; 0.696909; 0.625251; 0.426914
3.008; 0.975812; 0.69512; 0.627497; 0.425635
3.072; 0.972551; 0.693243; 0.631874; 0.426018
3.136; 0.981518; 0.691622; 0.603983; 0.410007
3.2; 0.984394; 0.69015; 0.613783; 0.416992
3.264; 0.982629; 0.688776; 0.613552; 0.415258
3.328; 0.977695; 0.687493; 0.610577; 0.410405
3.392; 0.972569; 0.686468; 0.620323; 0.414151
3.456; 0.967851; 0.685497; 0.622256; 0.412841
3.52; 0.972381; 0.684566; 0.620271; 0.412889
3.584; 0.978214; 0.683464; 0.608141; 0.406587
3.648; 0.981395; 0.68231; 0.616542; 0.412847
3.712; 0.979929; 0.680969; 0.616697; 0.411522
3.776; 0.976935; 0.679655; 0.630919; 0.418918
3.84; 0.974302; 0.678312; 0.624391; 0.412648
3.904; 0.97148; 0.676792; 0.627598; 0.412639
3.968; 0.968422; 0.67524; 0.633283; 0.414114
4.032; 0.96611; 0.673617; 0.634476; 0.412909
4.096; 0.971887; 0.672341; 0.596689; 0.3899
4.16; 0.975179; 0.671292; 0.605687; 0.396501
4.224; 0.972242; 0.670295; 0.60807; 0.396272
4.288; 0.965477; 0.669492; 0.614505; 0.397203
4.352; 0.968377; 0.668669; 0.6251; 0.404768
4.416; 0.973031; 0.667778; 0.619454; 0.402502
4.48; 0.972371; 0.666767; 0.616419; 0.399653
4.544; 0.969812; 0.665666; 0.623486; 0.402505
4.608; 0.96727; 0.664468; 0.62298; 0.400402
4.672; 0.965315; 0.663222; 0.627682; 0.401853
4.736; 0.963649; 0.661921; 0.62834; 0.400793
4.8; 0.961629; 0.660567; 0.634064; 0.40277
4.864; 0.965664; 0.659562; 0.592683; 0.377489
4.928; 0.968914; 0.658694; 0.600968; 0.383549
4.992; 0.964917; 0.657996; 0.594264; 0.377305
5.056; 0.969663; 0.657324; 0.613384; 0.39096
5.12; 0.971951; 0.656495; 0.608583; 0.388325
5.184; 0.970879; 0.655564; 0.612272; 0.389695
5.248; 0.970567; 0.654614; 0.613783; 0.389965
5.312; 0.96472; 0.653635; 0.604771; 0.381353
5.376; 0.960506; 0.652717; 0.624961; 0.391812
5.44; 0.956479; 0.651794; 0.564934; 0.352195
5.504; 0.950207; 0.650904; 0.564166; 0.348933
5.568; 0.939637; 0.650157; 0.573033; 0.350073
5.632; 0.936024; 0.649566; 0.607172; 0.369166
5.696; 0.935479; 0.648996; 0.602628; 0.365869
5.76; 0.931936; 0.648457; 0.609728; 0.368471
5.824; 0.927844; 0.647824; 0.619028; 0.372085
5.888; 0.9238; 0.64719; 0.617572; 0.36923
5.952; 0.919713; 0.646568; 0.60722; 0.361088
6.016; 0.921662; 0.645921; 0.605187; 0.36028
6.08; 0.924568; 0.645478; 0.617231; 0.368356
6.144; 0.932399; 0.645372; 0.577187; 0.347319
6.208; 0.936322; 0.645436; 0.579437; 0.350175
6.272; 0.934017; 0.64561; 0.58296; 0.351531
6.336; 0.935553; 0.64582; 0.604972; 0.365524
6.4; 0.93841; 0.645094; 0.594336; 0.359789
6.464; 0.940666; 0.643519; 0.590705; 0.357575
6.528; 0.939272; 0.641913; 0.585537; 0.353038
6.592; 0.933423; 0.640394; 0.594034; 0.355089
6.656; 0.92784; 0.639099; 0.600696; 0.356202
6.72; 0.924012; 0.638251; 0.629783; 0.371416
6.784; 0.921495; 0.637049; 0.598492; 0.351337
6.848; 0.924273; 0.63671; 0.585953; 0.34483
6.912; 0.921919; 0.636036; 0.556246; 0.326168
6.976; 0.916646; 0.635433; 0.551059; 0.320974
7.04; 0.916314; 0.635443; 0.625213; 0.36404
7.104; 0.919328; 0.635005; 0.581614; 0.339533
7.168; 0.926243; 0.634037; 0.571582; 0.335674
7.232; 0.927945; 0.633736; 0.619289; 0.364186
7.296; 0.930761; 0.633707; 0.639535; 0.377217
7.36; 0.934236; 0.632832; 0.591961; 0.349976
7.424; 0.93576; 0.631548; 0.571378; 0.337671
7.488; 0.937341; 0.631329; 0.581496; 0.344112
7.552; 0.932674; 0.631792; 0.621664; 0.366319
7.616; 0.932098; 0.631298; 0.561055; 0.330143
7.68; 0.9394; 0.630535; 0.569187; 0.337143
7.744; 0.933247; 0.630615; 0.581565; 0.342262
7.808; 0.933088; 0.631126; 0.621823; 0.366189
7.872; 0.939528; 0.630323; 0.581866; 0.344585
7.936; 0.93188; 0.630051; 0.577568; 0.339109
8; 0.932157; 0.630285; 0.654345; 0.384444
8.064; 0.93816; 0.628924; 0.559465; 0.330102
8.128; 0.926157; 0.628438; 0.512617; 0.29836
8.192; 0.919693; 0.629246; 0.590746; 0.341872
8.256; 0.926148; 0.628341; 0.529541; 0.308159
8.32; 0.899181; 0.626401; 0.459429; 0.258772
8.384; 0.891519; 0.627073; 0.571771; 0.319648
8.448; 0.89608; 0.627653; 0.631845; 0.355367
8.512; 0.911061; 0.626589; 0.494663; 0.282384
8.576; 0.885984; 0.624383; 0.482916; 0.267146
8.64; 0.885032; 0.624945; 0.577201; 0.319248
8.704; 0.88764; 0.625332; 0.580487; 0.32221
8.768; 0.891176; 0.625586; 0.573524; 0.319744
8.832; 0.905782; 0.624151; 0.494415; 0.279515
8.896; 0.876725; 0.62171; 0.444762; 0.242426
8.96; 0.879437; 0.621912; 0.570436; 0.31199
9.024; 0.883868; 0.621948; 0.558275; 0.306895
9.088; 0.889292; 0.621542; 0.540622; 0.29882
9.152; 0.909057; 0.619616; 0.46595; 0.262454
9.216; 0.906878; 0.614607; 0.243142; 0.135521
9.28; 0.901327; 0.614233; 0.476144; 0.263605
9.344; 0.897637; 0.614867; 0.531027; 0.293088
9.408; 0.902042; 0.615531; 0.564015; 0.313161
9.472; 0.908034; 0.616148; 0.553916; 0.309906
9.536; 0.913352; 0.616331; 0.541488; 0.304818
9.6; 0.917856; 0.616541; 0.548726; 0.310522
9.664; 0.921227; 0.616321; 0.532885; 0.302557
9.728; 0.923156; 0.616054; 0.537722; 0.30581
9.792; 0.948298; 0.61375; 0.430626; 0.250632
9.856; 0.94989; 0.61261; 0.562143; 0.327118
9.92; 0.950782; 0.610748; 0.489981; 0.284527
9.984; 0.951934; 0.60964; 0.553612; 0.321281
10.048; 0.94982; 0.608062; 0.504507; 0.291378
10.112; 0.949699; 0.606699; 0.526036; 0.303092
10.176; 0.945978; 0.605062; 0.487856; 0.279236
10.24; 0.946188; 0.603673; 0.518488; 0.296154
10.304; 0.941253; 0.602033; 0.482868; 0.273625
10.368; 0.943321; 0.600666; 0.53219; 0.301549
10.432; 0.928428; 0.598789; 0.451065; 0.250762
10.496; 0.930595; 0.597294; 0.553288; 0.307539
