time; orientation; distance; velocity towards goal direction; overall
4.288; 0.990541; 0.687866; 0.799341; 0.544639
4.352; 0.990543; 0.687866; 0.799282; 0.5446
4.416; 0.990543; 0.687867; 0.799342; 0.544641
4.48; 0.990722; 0.68788; 0.798331; 0.544061
4.544; 0.990719; 0.687881; 0.799368; 0.544766
4.608; 0.990715; 0.687882; 0.799338; 0.544745
4.672; 0.990711; 0.687884; 0.799338; 0.544744
4.736; 0.990708; 0.687886; 0.799338; 0.544744
4.8; 0.990707; 0.68787; 0.799339; 0.544732
4.864; 0.990707; 0.687875; 0.79926; 0.544681
4.928; 0.990707; 0.68788; 0.799283; 0.544702
4.992; 0.990709; 0.687885; 0.799253; 0.544686
5.056; 0.991343; 0.688035; 0.787064; 0.53684
5.12; 0.987274; 0.688264; 0.780669; 0.530469
5.184; 0.982465; 0.688349; 0.776976; 0.525453
5.248; 0.979496; 0.688104; 0.784171; 0.528528
5.312; 0.977541; 0.687872; 0.788581; 0.530261
5.376; 0.973527; 0.687558; 0.778766; 0.521272
5.44; 0.966908; 0.687073; 0.766256; 0.509052
5.504; 0.962192; 0.686492; 0.773229; 0.510747
5.568; 0.963749; 0.683581; 0.622624; 0.410185
5.632; 0.962; 0.67949; 0.684965; 0.447741
5.696; 0.979324; 0.678499; 0.0776675; 0.0516077
5.76; 0.950455; 0.677287; 0.323145; 0.208019
5.824; 0.954668; 0.67572; 0.761622; 0.491313
5.888; 0.954292; 0.673298; 0.694832; 0.446446
5.952; 0.938442; 0.670567; 0.321539; 0.202341
6.016; 0.933644; 0.669648; 0.597673; 0.373673
6.08; 0.930987; 0.668698; 0.393573; 0.245019
6.144; 0.931006; 0.670353; 0.643644; 0.4017
6.208; 0.901583; 0.671034; 0.387371; 0.234357
6.272; 0.901121; 0.673717; 0.416097; 0.252613
6.336; 0.874777; 0.672147; 0.491647; 0.289078
6.4; 0.828064; 0.672069; 0.499301; 0.277869
6.464; 0.789908; 0.672277; 0.374817; 0.199042
6.528; 0.740594; 0.673114; 0.503066; 0.25078
6.592; 0.692441; 0.673458; 0.508299; 0.237035
6.656; 0.637122; 0.672565; 0.468618; 0.200805
6.72; 0.619034; 0.672798; 0.331359; 0.138006
6.784; 0.649308; 0.675013; 0.521668; 0.228642
6.848; 0.675446; 0.677588; 0.558419; 0.255574
6.912; 0.709777; 0.680297; 0.558299; 0.26958
6.976; 0.750359; 0.682963; 0.565022; 0.289555
7.04; 0.770571; 0.68244; 0.559031; 0.293977
7.104; 0.737374; 0.677475; 0.397911; 0.198777
7.168; 0.736953; 0.678802; 0.656422; 0.328371
7.232; 0.70838; 0.675727; 0.583157; 0.279141
7.296; 0.714921; 0.670986; 0.592482; 0.284215
7.36; 0.727029; 0.664732; 0.613497; 0.296491
7.424; 0.727027; 0.656666; 0.46837; 0.223606
7.488; 0.737606; 0.650712; 0.611681; 0.293588
7.552; 0.742425; 0.645363; 0.644467; 0.308786
7.616; 0.742853; 0.639937; 0.663214; 0.315279
7.68; 0.74325; 0.634611; 0.663393; 0.312906
7.744; 0.743227; 0.629276; 0.665353; 0.311182
7.808; 0.743214; 0.62401; 0.66541; 0.308599
7.872; 0.74375; 0.618913; 0.663379; 0.305364
7.936; 0.74375; 0.613793; 0.665919; 0.303998
8; 0.744129; 0.608809; 0.664491; 0.301036
8.064; 0.744129; 0.603828; 0.66626; 0.299368
8.128; 0.744668; 0.599012; 0.664121; 0.296241
8.192; 0.744667; 0.594169; 0.666714; 0.294993
8.256; 0.744664; 0.58939; 0.666659; 0.292595
8.32; 0.745924; 0.584898; 0.661919; 0.288788
8.384; 0.745925; 0.580259; 0.667784; 0.289037
8.448; 0.747364; 0.575931; 0.662228; 0.285043
8.512; 0.747366; 0.571426; 0.668998; 0.285705
8.576; 0.748227; 0.567125; 0.665615; 0.282446
8.64; 0.748227; 0.56274; 0.669685; 0.281976
8.704; 0.748223; 0.558407; 0.669605; 0.27977
8.768; 0.74842; 0.554159; 0.668891; 0.277418
8.832; 0.74842; 0.54993; 0.669803; 0.275677
8.896; 0.748419; 0.54575; 0.669806; 0.273582
8.96; 0.748546; 0.541639; 0.669318; 0.271369
9.024; 0.748764; 0.537591; 0.66902; 0.269299
9.088; 0.748764; 0.533556; 0.670092; 0.267707
9.152; 0.748765; 0.529566; 0.670094; 0.265706
9.216; 0.749344; 0.525608; 0.668138; 0.263154
9.28; 0.750339; 0.521837; 0.666913; 0.261133
9.344; 0.751585; 0.517968; 0.667349; 0.259797
9.408; 0.752109; 0.514263; 0.67064; 0.259391
9.472; 0.753276; 0.510499; 0.669136; 0.257314
9.536; 0.753906; 0.506804; 0.672004; 0.256761
9.6; 0.754839; 0.503149; 0.6715; 0.255034
9.664; 0.7559; 0.499657; 0.671584; 0.253651
9.728; 0.757285; 0.496091; 0.671638; 0.252323
9.792; 0.759573; 0.492815; 0.668952; 0.250408
9.856; 0.761178; 0.489358; 0.673983; 0.251051
9.92; 0.761955; 0.486072; 0.678025; 0.251117
9.984; 0.763876; 0.482704; 0.67468; 0.248772
10.048; 0.764278; 0.479434; 0.681915; 0.249868
10.112; 0.765533; 0.47618; 0.67902; 0.247524
10.176; 0.768308; 0.473043; 0.674258; 0.245054
10.24; 0.768545; 0.46993; 0.686252; 0.247849
10.304; 0.772949; 0.466741; 0.670535; 0.241907
10.368; 0.77326; 0.463803; 0.689794; 0.247388
10.432; 0.780201; 0.460656; 0.66409; 0.238677
10.496; 0.78021; 0.457827; 0.696837; 0.248911
10.56; 0.786517; 0.454897; 0.670819; 0.240008
10.624; 0.78652; 0.4522; 0.701553; 0.249517
10.688; 0.796026; 0.449391; 0.660994; 0.236455
10.752; 0.796034; 0.446854; 0.708247; 0.251931
10.816; 0.801713; 0.444508; 0.683214; 0.243476
10.88; 0.80171; 0.442072; 0.712029; 0.252353
10.944; 0.805715; 0.439512; 0.693876; 0.245716
11.008; 0.80571; 0.437166; 0.714484; 0.251662
11.072; 0.819142; 0.434317; 0.652264; 0.232054
11.136; 0.819152; 0.432157; 0.7223; 0.255696
11.2; 0.821094; 0.429937; 0.71308; 0.251731
11.264; 0.821083; 0.427834; 0.723074; 0.254007
11.328; 0.821071; 0.425751; 0.723021; 0.252748
11.392; 0.821968; 0.42365; 0.718592; 0.250233
11.456; 0.821968; 0.421615; 0.723529; 0.250742
11.52; 0.833424; 0.419182; 0.667337; 0.233138
11.584; 0.833445; 0.417284; 0.729084; 0.253564
11.648; 0.835796; 0.415718; 0.71827; 0.249567
11.712; 0.83579; 0.413862; 0.730438; 0.25266
11.776; 0.836643; 0.412137; 0.726461; 0.250492
11.84; 0.836638; 0.410319; 0.730953; 0.250928
11.904; 0.836723; 0.408528; 0.730492; 0.2497
11.968; 0.836718; 0.406741; 0.730969; 0.248769
12.032; 0.836715; 0.404971; 0.730985; 0.247691
12.096; 0.836713; 0.403216; 0.73097; 0.246612
12.16; 0.836712; 0.401477; 0.73097; 0.245548
12.224; 0.836709; 0.399754; 0.730982; 0.244497
12.288; 0.837069; 0.398092; 0.729291; 0.243022
12.352; 0.837068; 0.3964; 0.731183; 0.242617
12.416; 0.837231; 0.394744; 0.73044; 0.241404
12.48; 0.837231; 0.393082; 0.731293; 0.240669
12.544; 0.837231; 0.391434; 0.731309; 0.239665
12.608; 0.837761; 0.389897; 0.727818; 0.237735
12.672; 0.837761; 0.388281; 0.731795; 0.238043
12.736; 0.837779; 0.386682; 0.731611; 0.237008
12.8; 0.83778; 0.385093; 0.731783; 0.23609
12.864; 0.838016; 0.383576; 0.729615; 0.234529
12.928; 0.838038; 0.38202; 0.731938; 0.234328
12.992; 0.838049; 0.380475; 0.732043; 0.233417
13.056; 0.838339; 0.379013; 0.729448; 0.231776
13.12; 0.838339; 0.377494; 0.73249; 0.23181
13.184; 0.838852; 0.376116; 0.727731; 0.229603
13.248; 0.838852; 0.374626; 0.733097; 0.23038
13.312; 0.838966; 0.373177; 0.732022; 0.229183
13.376; 0.838963; 0.371712; 0.733223; 0.228658
13.44; 0.838961; 0.370259; 0.733226; 0.227764
13.504; 0.838958; 0.368818; 0.733212; 0.226872
13.568; 0.839624; 0.367553; 0.727021; 0.224363
13.632; 0.839625; 0.36614; 0.734042; 0.22566
13.696; 0.840641; 0.364989; 0.724528; 0.222303
13.76; 0.840643; 0.363608; 0.735246; 0.224739
13.824; 0.841633; 0.36248; 0.72589; 0.221451
13.888; 0.841633; 0.36113; 0.736379; 0.223814
13.952; 0.842774; 0.360069; 0.725507; 0.22016
14.016; 0.842775; 0.358754; 0.737644; 0.223026
14.08; 0.843451; 0.357523; 0.732511; 0.220891
14.144; 0.843453; 0.356236; 0.738224; 0.221813
14.208; 0.844569; 0.354858; 0.733124; 0.219719
14.272; 0.844573; 0.353601; 0.738943; 0.220679
14.336; 0.846281; 0.352197; 0.73111; 0.217913
14.4; 0.846283; 0.350973; 0.740041; 0.219809
14.464; 0.848242; 0.349576; 0.730961; 0.216748
14.528; 0.848241; 0.348383; 0.741213; 0.219038
14.592; 0.848234; 0.347661; 0.64377; 0.189846
14.656; 0.847711; 0.3482; 0.583037; 0.172096
14.72; 0.848068; 0.348682; 0.594333; 0.175748
14.784; 0.848224; 0.349564; 0.592869; 0.175791
14.848; 0.848286; 0.3506; 0.592033; 0.176076
14.912; 0.849545; 0.351661; 0.5855; 0.174919
14.976; 0.849555; 0.352967; 0.592166; 0.17757
15.04; 0.851002; 0.354252; 0.58511; 0.176392
15.104; 0.851011; 0.35578; 0.592873; 0.179506
15.168; 0.851014; 0.356035; 0.592867; 0.179633
15.232; 0.851523; 0.35541; 0.587853; 0.177908
15.296; 0.851529; 0.35466; 0.593342; 0.179191
15.36; 0.851931; 0.353993; 0.589344; 0.177733
15.424; 0.851934; 0.353229; 0.593693; 0.178659
15.488; 0.852378; 0.352559; 0.589288; 0.177089
15.552; 0.852381; 0.351785; 0.594078; 0.178137
15.616; 0.852473; 0.348501; 0.593167; 0.176222
15.68; 0.852473; 0.344664; 0.594155; 0.174573
15.744; 0.852472; 0.340894; 0.594143; 0.17266
15.808; 0.85247; 0.337199; 0.594131; 0.170784
15.872; 0.852469; 0.333587; 0.594132; 0.168955
15.936; 0.852469; 0.330071; 0.594129; 0.167173
16; 0.852469; 0.326659; 0.594143; 0.165449
16.064; 0.852488; 0.323363; 0.594044; 0.163756
16.128; 0.852488; 0.320199; 0.594135; 0.162179
16.192; 0.853644; 0.317074; 0.588477; 0.159282
16.256; 0.853648; 0.314217; 0.594734; 0.159526
16.32; 0.854189; 0.311484; 0.592077; 0.157532
16.384; 0.854696; 0.309106; 0.589936; 0.155856
16.448; 0.856806; 0.306629; 0.585061; 0.153708
16.512; 0.857604; 0.304747; 0.588493; 0.153804
16.576; 0.858268; 0.30286; 0.593881; 0.15437
16.64; 0.860553; 0.301786; 0.574335; 0.149157
16.704; 0.860553; 0.30047; 0.599387; 0.154984
16.768; 0.863903; 0.299922; 0.466405; 0.120847
16.832; 0.863906; 0.299356; 0.726349; 0.187845
16.896; 0.865041; 0.298344; 0.589612; 0.152167
16.96; 0.865036; 0.297104; 0.630566; 0.162059
17.024; 0.868146; 0.294299; 0.673016; 0.171952
17.088; 0.868148; 0.292614; 0.706614; 0.179502
17.152; 0.875633; 0.289184; 0.523352; 0.132523
17.216; 0.876422; 0.287663; 0.715666; 0.18043
17.28; 0.879878; 0.286689; 0.677481; 0.170895
17.344; 0.881763; 0.28569; 0.625169; 0.157487
17.408; 0.88532; 0.284592; 0.619997; 0.156211
17.472; 0.885525; 0.283631; 0.706101; 0.177346
17.536; 0.885521; 0.282277; 0.585451; 0.146341
17.6; 0.884635; 0.280916; 0.620635; 0.154233
17.664; 0.881904; 0.280046; 0.691653; 0.17082
17.728; 0.883654; 0.278984; 0.702598; 0.173208
17.792; 0.881479; 0.278108; 0.689778; 0.169097
17.856; 0.881421; 0.277242; 0.692033; 0.16911
17.92; 0.880407; 0.276261; 0.646636; 0.157276
17.984; 0.879153; 0.275188; 0.610738; 0.147757
18.048; 0.87194; 0.274013; 0.571575; 0.136562
18.112; 0.862994; 0.272767; 0.537578; 0.126544
18.176; 0.862126; 0.271376; 0.490466; 0.11475
18.24; 0.862869; 0.270415; 0.627441; 0.146402
18.304; 0.867533; 0.269469; 0.640219; 0.149666
18.368; 0.869604; 0.268559; 0.660133; 0.154167
18.432; 0.864456; 0.267264; 0.438897; 0.101402
18.496; 0.866309; 0.26624; 0.645439; 0.148868
18.56; 0.865404; 0.265224; 0.579218; 0.132945
18.624; 0.86358; 0.263822; 0.545987; 0.124393
18.688; 0.862674; 0.262687; 0.674307; 0.152807
18.752; 0.862308; 0.261771; 0.584786; 0.132002
18.816; 0.854082; 0.2608; 0.564152; 0.125662
18.88; 0.857953; 0.259867; 0.592995; 0.132211
18.944; 0.857415; 0.258998; 0.61451; 0.136464
19.008; 0.857739; 0.25813; 0.616743; 0.136552
19.072; 0.853016; 0.25719; 0.661475; 0.145119
19.136; 0.853494; 0.256545; 0.663633; 0.145309
19.2; 0.847819; 0.255699; 0.616414; 0.13363
19.264; 0.848963; 0.254847; 0.620402; 0.134228
19.328; 0.844426; 0.253812; 0.616118; 0.13205
19.392; 0.842619; 0.253129; 0.618965; 0.13202
19.456; 0.845093; 0.252284; 0.689674; 0.147041
19.52; 0.850523; 0.251664; 0.686239; 0.146887
19.584; 0.839067; 0.250977; 0.691053; 0.145526
19.648; 0.826575; 0.250506; 0.719087; 0.148895
19.712; 0.817444; 0.249975; 0.735322; 0.150256
19.776; 0.806599; 0.249398; 0.727571; 0.146361
19.84; 0.805465; 0.24872; 0.729533; 0.146151
19.904; 0.803222; 0.24829; 0.713492; 0.142293
19.968; 0.800379; 0.247481; 0.664528; 0.131629
20.032; 0.785894; 0.246961; 0.655327; 0.127189
20.096; 0.771156; 0.24634; 0.679293; 0.129043
20.16; 0.759961; 0.245918; 0.672313; 0.125647
20.224; 0.76023; 0.244986; 0.577701; 0.107594
20.288; 0.760301; 0.24706; 0.389845; 0.0732285
20.352; 0.762085; 0.245493; 0.609625; 0.114053
20.416; 0.762475; 0.245075; 0.597558; 0.111662
20.48; 0.761498; 0.245039; 0.568308; 0.106045
20.544; 0.761498; 0.245829; 0.641933; 0.120169
20.608; 0.761508; 0.246532; 0.639988; 0.120149
20.672; 0.762644; 0.248112; 0.60503; 0.114484
20.736; 0.762648; 0.250297; 0.557647; 0.106448
20.8; 0.762649; 0.251399; 0.618135; 0.118515
20.864; 0.762647; 0.252271; 0.636321; 0.122424
20.928; 0.762644; 0.25362; 0.621098; 0.120134
20.992; 0.762642; 0.253734; 0.629172; 0.12175
21.056; 0.762641; 0.25396; 0.640137; 0.123982
21.12; 0.762436; 0.254252; 0.627383; 0.121619
21.184; 0.759091; 0.254618; 0.619105; 0.11966
21.248; 0.756155; 0.255075; 0.619936; 0.119571
21.312; 0.754993; 0.255689; 0.650544; 0.125583
21.376; 0.756734; 0.256369; 0.647744; 0.125665
21.44; 0.756753; 0.25714; 0.657302; 0.127905
21.504; 0.762241; 0.257899; 0.610693; 0.120051
21.568; 0.762256; 0.25878; 0.647747; 0.127772
21.632; 0.755521; 0.259608; 0.573039; 0.112395
21.696; 0.754664; 0.26052; 0.638457; 0.125524
21.76; 0.741839; 0.259088; 0.562828; 0.108176
21.824; 0.734281; 0.257898; 0.642884; 0.121743
21.888; 0.732475; 0.25696; 0.698395; 0.131449
21.952; 0.730469; 0.256013; 0.695641; 0.130092
22.016; 0.730497; 0.255151; 0.695942; 0.129715
22.08; 0.730515; 0.2543; 0.677337; 0.125829
22.144; 0.730523; 0.253433; 0.679768; 0.125852
22.208; 0.730525; 0.252631; 0.668699; 0.123411
22.272; 0.730525; 0.251772; 0.679835; 0.125039
22.336; 0.730525; 0.251075; 0.651834; 0.119557
22.4; 0.730524; 0.250244; 0.679845; 0.124282
22.464; 0.730523; 0.24954; 0.657373; 0.119836
22.528; 0.730524; 0.248734; 0.679712; 0.123508
22.592; 0.730527; 0.248006; 0.665817; 0.120629
22.656; 0.730529; 0.24722; 0.679583; 0.122734
22.72; 0.730532; 0.246438; 0.679573; 0.122344
22.784; 0.730534; 0.245659; 0.679599; 0.121962
22.848; 0.730536; 0.244884; 0.679612; 0.12158
22.912; 0.730537; 0.244114; 0.679612; 0.121198
22.976; 0.730537; 0.243347; 0.679601; 0.120816
23.04; 0.730537; 0.242586; 0.679625; 0.120442
23.104; 0.730537; 0.241829; 0.679594; 0.12006
23.168; 0.730536; 0.241076; 0.679634; 0.119693
23.232; 0.726666; 0.240275; 0.636636; 0.111156
23.296; 0.726653; 0.239571; 0.677997; 0.118029
23.36; 0.71706; 0.2387; 0.573019; 0.0980792
23.424; 0.717066; 0.238093; 0.672303; 0.114781
23.488; 0.704117; 0.237165; 0.540055; 0.0901847
23.552; 0.705244; 0.236628; 0.650602; 0.108573
23.616; 0.70124; 0.235443; 0.460817; 0.076082
23.68; 0.701263; 0.234855; 0.623014; 0.102608
23.744; 0.691205; 0.233975; 0.548917; 0.0887733
23.808; 0.691215; 0.233575; 0.643807; 0.103943
23.872; 0.691267; 0.232203; 0.44523; 0.0714657
23.936; 0.691241; 0.231674; 0.612262; 0.0980492
24; 0.691241; 0.231208; 0.627276; 0.100251
24.064; 0.691243; 0.230676; 0.613192; 0.0977755
24.128; 0.691245; 0.230138; 0.611573; 0.0972902
24.192; 0.685441; 0.228758; 0.443527; 0.0695452
24.256; 0.685527; 0.228114; 0.573065; 0.0896148
24.32; 0.685464; 0.22761; 0.603345; 0.0941331
24.384; 0.672212; 0.226586; 0.494827; 0.0753691
24.448; 0.672218; 0.226083; 0.57332; 0.0871313
24.512; 0.672227; 0.225624; 0.581081; 0.0881329
24.576; 0.67156; 0.224097; 0.438344; 0.0659685
24.64; 0.662909; 0.222951; 0.477643; 0.0705939
24.704; 0.662924; 0.222354; 0.540776; 0.0797125
24.768; 0.662946; 0.22191; 0.56337; 0.0828796
24.832; 0.662947; 0.221466; 0.56326; 0.0826981
24.896; 0.662949; 0.21987; 0.456789; 0.0665827
24.96; 0.646256; 0.218824; 0.48754; 0.0689461
25.024; 0.647969; 0.218186; 0.517877; 0.0732163
25.088; 0.648055; 0.217732; 0.540424; 0.0762552
25.152; 0.64766; 0.217273; 0.536664; 0.075519
25.216; 0.646375; 0.216805; 0.528179; 0.0740174
25.28; 0.637584; 0.216275; 0.48245; 0.0665267
25.344; 0.637564; 0.215826; 0.525194; 0.0722682
25.408; 0.61939; 0.215279; 0.460663; 0.0614257
25.472; 0.61939; 0.214835; 0.50761; 0.067546
25.536; 0.596514; 0.214276; 0.448246; 0.0572943
25.6; 0.596404; 0.213835; 0.481591; 0.0614183
25.664; 0.587589; 0.213358; 0.45981; 0.0576449
25.728; 0.587599; 0.212927; 0.473128; 0.0591959
25.792; 0.587536; 0.211409; 0.447302; 0.0555596
25.856; 0.587621; 0.209763; 0.457435; 0.0563839
25.92; 0.587638; 0.208139; 0.457487; 0.0559553
25.984; 0.587577; 0.207565; 0.459904; 0.0560901
26.048; 0.587638; 0.207138; 0.473552; 0.0576417
26.112; 0.588115; 0.206703; 0.472768; 0.0574722
26.176; 0.589855; 0.206327; 0.461029; 0.0561085
26.24; 0.590599; 0.2059; 0.475841; 0.0578645
26.304; 0.571623; 0.205463; 0.437289; 0.0513585
26.368; 0.57039; 0.205051; 0.439409; 0.0513927
26.432; 0.55346; 0.204686; 0.422248; 0.0478346
26.496; 0.553629; 0.204349; 0.434233; 0.0491263
26.56; 0.559611; 0.204127; 0.388479; 0.0443767
26.624; 0.559626; 0.203876; 0.43278; 0.0493778
26.688; 0.572463; 0.203811; 0.318988; 0.0372177
26.752; 0.572454; 0.203623; 0.453114; 0.0528172
26.816; 0.580215; 0.203677; 0.24264; 0.0286742
26.88; 0.578365; 0.20364; 0.408744; 0.0481412
26.944; 0.579043; 0.203643; 0.297304; 0.0350576
27.008; 0.572637; 0.203844; 0.369258; 0.0431028
27.072; 0.572626; 0.20399; 0.196141; 0.0229112
27.136; 0.559914; 0.204388; 0.312037; 0.0357095
27.2; 0.560347; 0.204534; 0.444627; 0.0509587
27.264; 0.550337; 0.204978; 0.327554; 0.0369503
27.328; 0.550431; 0.205243; 0.411006; 0.0464323
27.392; 0.538411; 0.205663; 0.332484; 0.0368163
27.456; 0.538734; 0.20602; 0.409071; 0.0454026
27.52; 0.527188; 0.206428; 0.333444; 0.0362875
27.584; 0.529073; 0.206837; 0.38137; 0.0417339
27.648; 0.519279; 0.207268; 0.345771; 0.0372153
27.712; 0.521226; 0.207772; 0.362752; 0.0392847
27.776; 0.521248; 0.208355; 0.373579; 0.0405724
27.84; 0.522255; 0.208881; 0.370028; 0.0403659
27.904; 0.522257; 0.209443; 0.375954; 0.0411229
27.968; 0.522313; 0.20999; 0.375656; 0.0412023
28.032; 0.522312; 0.210528; 0.375963; 0.0413415
28.096; 0.522311; 0.211053; 0.375965; 0.0414447
28.16; 0.522308; 0.211565; 0.375942; 0.0415425
28.224; 0.522307; 0.212062; 0.375961; 0.041642
28.288; 0.522307; 0.212545; 0.375951; 0.0417357
28.352; 0.522307; 0.213013; 0.375965; 0.0418292
28.416; 0.522307; 0.213466; 0.375955; 0.0419169
28.48; 0.522306; 0.213902; 0.375971; 0.0420043
28.544; 0.522359; 0.21432; 0.375753; 0.0420662
28.608; 0.522819; 0.214702; 0.374416; 0.0420283
28.672; 0.522821; 0.21509; 0.377177; 0.0424149
28.736; 0.522839; 0.215452; 0.289287; 0.0325871
28.8; 0.523172; 0.215864; 0.176956; 0.0199843
28.864; 0.523176; 0.216062; 0.2963; 0.0334933
28.928; 0.524787; 0.21608; 0.282344; 0.0320166
28.992; 0.52479; 0.216482; 0.168904; 0.0191888
29.056; 0.5268; 0.216744; 0.205897; 0.0235095
29.12; 0.526803; 0.217051; 0.242368; 0.0277131
29.184; 0.527741; 0.217125; 0.303818; 0.0348133
29.248; 0.52774; 0.21693; 0.350491; 0.0401251
29.312; 0.528066; 0.216678; 0.356883; 0.0408346
29.376; 0.528061; 0.216671; 0.287551; 0.0329004
29.44; 0.528057; 0.216901; 0.227841; 0.026096
29.504; 0.528055; 0.217116; 0.226446; 0.0259618
29.568; 0.528055; 0.217135; 0.263996; 0.0302696
29.632; 0.528056; 0.216843; 0.339304; 0.038852
29.696; 0.528915; 0.216794; 0.258502; 0.0296413
29.76; 0.528917; 0.216698; 0.280291; 0.0321256
29.824; 0.528917; 0.216714; 0.248325; 0.028464
29.888; 0.529135; 0.216573; 0.277301; 0.0317776
29.952; 0.529133; 0.216571; 0.241842; 0.0277139
30.016; 0.529249; 0.216452; 0.260404; 0.0298311
30.08; 0.530151; 0.216347; 0.242197; 0.0277791
30.144; 0.530149; 0.216082; 0.29006; 0.033228
30.208; 0.531741; 0.215876; 0.248695; 0.0285477
30.272; 0.531742; 0.215629; 0.278729; 0.0319588
30.336; 0.532504; 0.215328; 0.276544; 0.0317094
30.4; 0.53246; 0.215132; 0.257392; 0.0294841
30.464; 0.532807; 0.214837; 0.270136; 0.0309216
30.528; 0.532819; 0.214531; 0.27265; 0.0311656
30.592; 0.532854; 0.214059; 0.30993; 0.0353513
30.656; 0.532892; 0.213813; 0.245166; 0.0279341
30.72; 0.532895; 0.21337; 0.289133; 0.0328756
30.784; 0.533308; 0.213084; 0.239643; 0.0272328
30.848; 0.533402; 0.212448; 0.328873; 0.037268
30.912; 0.533441; 0.21212; 0.243005; 0.0274969
30.976; 0.533478; 0.211556; 0.29591; 0.0333966
31.04; 0.534867; 0.211041; 0.260888; 0.0294487
31.104; 0.534867; 0.210439; 0.299353; 0.0336942
31.168; 0.536069; 0.209939; 0.25198; 0.0283582
31.232; 0.536067; 0.209351; 0.286791; 0.0321854
31.296; 0.53656; 0.208721; 0.286356; 0.0320693
31.36; 0.536562; 0.207859; 0.357429; 0.0398638
31.424; 0.537073; 0.207299; 0.255127; 0.0284045
31.488; 0.537075; 0.206466; 0.338862; 0.0375756
31.552; 0.537073; 0.205839; 0.272003; 0.0300701
