time; orientation; distance; velocity towards goal direction; overall
6.336; 0.946837; 0.691051; 0.665149; 0.435216
6.4; 0.949758; 0.690159; 0.663736; 0.435068
6.464; 0.952375; 0.68907; 0.69338; 0.455032
6.528; 0.954636; 0.686394; 0.754766; 0.494565
6.592; 0.959626; 0.684491; 0.764194; 0.501965
6.656; 0.960889; 0.68312; 0.78127; 0.512828
6.72; 0.960634; 0.682598; 0.741148; 0.48599
6.784; 0.962873; 0.681326; 0.780588; 0.51209
6.848; 0.965758; 0.680352; 0.777426; 0.510811
6.912; 0.968531; 0.679545; 0.776189; 0.510857
6.976; 0.970925; 0.678752; 0.778578; 0.513096
7.04; 0.973578; 0.677978; 0.779718; 0.514664
7.104; 0.975984; 0.677321; 0.77724; 0.513798
7.168; 0.977888; 0.676797; 0.78393; 0.51883
7.232; 0.980445; 0.676106; 0.773539; 0.512768
7.296; 0.982383; 0.675537; 0.781497; 0.518629
7.36; 0.983328; 0.674988; 0.782996; 0.519702
7.424; 0.984489; 0.674451; 0.784859; 0.521138
7.488; 0.985506; 0.673957; 0.784606; 0.521126
7.552; 0.986277; 0.673517; 0.786787; 0.522643
7.616; 0.987175; 0.673062; 0.783641; 0.520675
7.68; 0.987813; 0.672644; 0.790202; 0.525047
7.744; 0.988317; 0.672303; 0.794141; 0.527666
7.808; 0.988592; 0.671956; 0.793847; 0.527345
7.872; 0.988683; 0.671608; 0.787378; 0.522825
7.936; 0.988795; 0.671214; 0.784111; 0.520409
8; 0.98878; 0.670919; 0.789248; 0.52358
8.064; 0.98906; 0.670653; 0.795412; 0.52761
8.128; 0.989006; 0.670355; 0.788417; 0.522709
8.192; 0.992305; 0.670402; 0.766921; 0.510189
8.256; 0.989436; 0.670546; 0.765258; 0.50772
8.32; 0.98996; 0.670395; 0.788249; 0.523132
8.384; 0.990145; 0.670227; 0.791337; 0.525148
8.448; 0.990879; 0.670073; 0.792078; 0.525909
8.512; 0.991476; 0.669897; 0.788817; 0.523921
8.576; 0.991796; 0.669745; 0.7955; 0.528411
8.64; 0.991621; 0.669521; 0.790003; 0.524492
8.704; 0.991462; 0.669367; 0.793027; 0.526294
8.768; 0.990885; 0.669191; 0.789923; 0.523791
8.832; 0.990211; 0.668995; 0.791166; 0.524105
8.896; 0.989385; 0.668715; 0.790968; 0.523317
8.96; 0.989118; 0.668564; 0.795718; 0.5262
9.024; 0.988814; 0.668421; 0.794329; 0.525007
9.088; 0.98849; 0.668256; 0.796735; 0.526295
9.152; 0.988191; 0.66812; 0.794405; 0.524491
9.216; 0.987602; 0.667959; 0.794677; 0.524231
9.28; 0.988545; 0.668106; 0.770063; 0.508591
9.344; 0.986458; 0.668325; 0.770586; 0.508028
9.408; 0.98764; 0.668337; 0.786586; 0.519207
9.472; 0.98806; 0.668261; 0.785527; 0.518669
9.536; 0.988024; 0.668218; 0.794153; 0.524312
9.6; 0.98818; 0.668153; 0.794004; 0.524245
9.664; 0.987958; 0.668104; 0.792295; 0.522961
9.728; 0.987754; 0.66804; 0.792381; 0.52286
9.792; 0.987712; 0.668007; 0.793693; 0.523678
9.856; 0.987492; 0.667895; 0.789472; 0.520689
9.92; 0.986945; 0.667877; 0.788719; 0.51989
9.984; 0.986642; 0.667812; 0.791333; 0.521403
10.048; 0.985673; 0.667727; 0.790398; 0.520209
10.112; 0.988605; 0.66724; 0.773351; 0.510131
10.176; 0.988066; 0.667024; 0.776459; 0.511736
10.24; 0.987282; 0.666829; 0.780448; 0.513807
10.304; 0.990479; 0.667082; 0.755214; 0.498993
10.368; 0.990576; 0.667405; 0.755698; 0.499603
10.432; 0.986144; 0.667949; 0.769228; 0.506686
10.496; 0.987803; 0.668293; 0.781434; 0.515857
10.56; 0.987931; 0.668491; 0.780067; 0.515174
10.624; 0.987428; 0.668707; 0.782844; 0.516912
10.688; 0.986978; 0.668971; 0.790655; 0.522038
10.752; 0.987891; 0.66906; 0.777447; 0.51386
10.816; 0.986377; 0.669278; 0.78286; 0.516814
10.88; 0.985576; 0.669679; 0.791577; 0.522457
10.944; 0.985095; 0.669992; 0.788328; 0.520301
11.008; 0.985123; 0.670189; 0.785142; 0.518365
11.072; 0.98445; 0.670537; 0.790781; 0.522003
11.136; 0.98432; 0.670843; 0.794121; 0.524377
11.2; 0.983436; 0.671241; 0.791694; 0.522615
11.264; 0.982699; 0.671561; 0.791463; 0.52232
11.328; 0.984641; 0.672181; 0.768382; 0.508559
11.392; 0.982947; 0.672848; 0.767399; 0.507538
11.456; 0.981726; 0.673246; 0.755338; 0.499235
11.52; 0.982981; 0.673581; 0.776268; 0.513981
11.584; 0.984325; 0.673899; 0.775458; 0.514388
11.648; 0.983869; 0.674283; 0.78408; 0.520164
