time; orientation; distance; velocity towards goal direction; overall
0; 1; 0.682441; 0; 0
0.064; 1; 0.682441; 0.0164197; 0.0112055
0.128; 0.991575; 0.682421; 0.641363; 0.433991
0.192; 0.970456; 0.682319; 0.635525; 0.420819
0.256; 0.939552; 0.682295; 0.587704; 0.376748
0.32; 0.907719; 0.682311; 0.591538; 0.366367
0.384; 0.87558; 0.682412; 0.591497; 0.353423
0.448; 0.842831; 0.682551; 0.576825; 0.331833
0.512; 0.80821; 0.68272; 0.578757; 0.319347
0.576; 0.772843; 0.682898; 0.569385; 0.300506
0.64; 0.738826; 0.683124; 0.571576; 0.28848
0.704; 0.705698; 0.683386; 0.571688; 0.275704
0.768; 0.706281; 0.68262; 0.681175; 0.328409
0.832; 0.724479; 0.683271; 0.570546; 0.282429
0.896; 0.753805; 0.68379; 0.577013; 0.297418
0.96; 0.783732; 0.684313; 0.577544; 0.309747
1.024; 0.815659; 0.684831; 0.575939; 0.321713
1.088; 0.847255; 0.685489; 0.57437; 0.333585
1.152; 0.87557; 0.686199; 0.578468; 0.347553
1.216; 0.897852; 0.686755; 0.604112; 0.372498
1.28; 0.914384; 0.68714; 0.626678; 0.393749
1.344; 0.927636; 0.687397; 0.647428; 0.412835
1.408; 0.937921; 0.687481; 0.664629; 0.428554
1.472; 0.94546; 0.686928; 0.6856; 0.445272
1.536; 0.951379; 0.68596; 0.694413; 0.453179
1.6; 0.956564; 0.685171; 0.704637; 0.461826
1.664; 0.960158; 0.684572; 0.711644; 0.467762
1.728; 0.964067; 0.684064; 0.717031; 0.47287
1.792; 0.968004; 0.683681; 0.713815; 0.472407
1.856; 0.971144; 0.683423; 0.719001; 0.477202
1.92; 0.973789; 0.683246; 0.728533; 0.48472
1.984; 0.975624; 0.683102; 0.728705; 0.485646
2.048; 0.977756; 0.683051; 0.728666; 0.486644
2.112; 0.979745; 0.683065; 0.731038; 0.489232
2.176; 0.980654; 0.683134; 0.732271; 0.490561
2.24; 0.98156; 0.683276; 0.734958; 0.492919
2.304; 0.982484; 0.68334; 0.736705; 0.494602
2.368; 0.983141; 0.682909; 0.736458; 0.494455
2.432; 0.98287; 0.682498; 0.74005; 0.49643
2.496; 0.98295; 0.682073; 0.740859; 0.496704
2.56; 0.982202; 0.681644; 0.736977; 0.493415
2.624; 0.982109; 0.681202; 0.737638; 0.49349
2.688; 0.982407; 0.680783; 0.741313; 0.495794
2.752; 0.98174; 0.680358; 0.745376; 0.497862
2.816; 0.980577; 0.679948; 0.741426; 0.49434
2.88; 0.980559; 0.679537; 0.744679; 0.496199
2.944; 0.979959; 0.679108; 0.743081; 0.494518
3.008; 0.979602; 0.678699; 0.746126; 0.496065
3.072; 0.97858; 0.67832; 0.745688; 0.49498
3.136; 0.97817; 0.677908; 0.747597; 0.495739
3.2; 0.977938; 0.677507; 0.744851; 0.493508
3.264; 0.977607; 0.677129; 0.744013; 0.492511
3.328; 0.977396; 0.676731; 0.746582; 0.493815
3.392; 0.976962; 0.676346; 0.748412; 0.494525
3.456; 0.977076; 0.675944; 0.747575; 0.493735
3.52; 0.976647; 0.675597; 0.749539; 0.49456
3.584; 0.976252; 0.67525; 0.749904; 0.494347
3.648; 0.976224; 0.674858; 0.750963; 0.494744
3.712; 0.975944; 0.67451; 0.752104; 0.495098
3.776; 0.975401; 0.674167; 0.746348; 0.490786
3.84; 0.97558; 0.673861; 0.752342; 0.494593
3.904; 0.975581; 0.673537; 0.748203; 0.491637
3.968; 0.975913; 0.673215; 0.752825; 0.494606
