time; orientation; distance; velocity towards goal direction; overall
0; 0.999898; 0.68444; 0; 0
0.064; 0.999891; 0.68444; 0.746628; 0.510967
0.128; 0.999885; 0.684324; 0.236948; 0.16213
0.192; 0.99989; 0.684418; 0.159892; 0.109421
0.256; 0.999877; 0.684748; 0.402058; 0.275275
0.32; 0.999882; 0.685482; 0.19879; 0.136251
0.384; 0.974793; 0.687438; 0.0397465; 0.0266345
0.448; 0.961702; 0.685893; 0.13459; 0.0887788
0.512; 0.899455; 0.68538; 0.259006; 0.159669
0.576; 0.89194; 0.6847; 0.58346; 0.356326
0.64; 0.849516; 0.684534; 0.456165; 0.26527
0.704; 0.839767; 0.684751; 0.453972; 0.261049
0.768; 0.845771; 0.683434; 0.681557; 0.39396
0.832; 0.846025; 0.682902; 0.559342; 0.323161
0.896; 0.839376; 0.682721; 0.553971; 0.317459
0.96; 0.840814; 0.681652; 0.633158; 0.36289
1.024; 0.876425; 0.681193; 0.58903; 0.351659
1.088; 0.884003; 0.67989; 0.716715; 0.430764
1.152; 0.914484; 0.67963; 0.59492; 0.369749
1.216; 0.900252; 0.679775; 0.576255; 0.35265
1.28; 0.918474; 0.679319; 0.659319; 0.411373
1.344; 0.950827; 0.679501; 0.588216; 0.380039
1.408; 0.924273; 0.679763; 0.581328; 0.36524
1.472; 0.927319; 0.678944; 0.716106; 0.450859
1.536; 0.94665; 0.678837; 0.647611; 0.416169
1.6; 0.970183; 0.678965; 0.6327; 0.416772
1.664; 0.990122; 0.679078; 0.65148; 0.438036
1.728; 0.984796; 0.678882; 0.706465; 0.472314
1.792; 0.982311; 0.678503; 0.736378; 0.490797
1.856; 0.979196; 0.678166; 0.73305; 0.486787
1.92; 0.977171; 0.67782; 0.741686; 0.491253
1.984; 0.987722; 0.677787; 0.69896; 0.467929
2.048; 0.982625; 0.677619; 0.730374; 0.486316
2.112; 0.980191; 0.677348; 0.742368; 0.492881
2.176; 0.989831; 0.677359; 0.698693; 0.468454
2.24; 0.985945; 0.67723; 0.725628; 0.484511
2.304; 0.983837; 0.676984; 0.746676; 0.497317
2.368; 0.981378; 0.676779; 0.743397; 0.493747
2.432; 0.989836; 0.676858; 0.707764; 0.474186
2.496; 0.985552; 0.676782; 0.733132; 0.489002
2.56; 0.983896; 0.676562; 0.751565; 0.500291
2.624; 0.982034; 0.676349; 0.746127; 0.495576
2.688; 0.991493; 0.67647; 0.705086; 0.472912
2.752; 0.988269; 0.676408; 0.737013; 0.492673
2.816; 0.986178; 0.676245; 0.750978; 0.500826
2.88; 0.983569; 0.676085; 0.748525; 0.497751
2.944; 0.992946; 0.676209; 0.70737; 0.474955
3.008; 0.990037; 0.67616; 0.741265; 0.49622
3.072; 0.987286; 0.675986; 0.74973; 0.500364
3.136; 0.984869; 0.675835; 0.751079; 0.499925
3.2; 0.982513; 0.675674; 0.756278; 0.502061
3.264; 0.991725; 0.675815; 0.707584; 0.474239
3.328; 0.989005; 0.675734; 0.744782; 0.497741
3.392; 0.987103; 0.675577; 0.755163; 0.503592
3.456; 0.985041; 0.675416; 0.752572; 0.500696
3.52; 0.982905; 0.67523; 0.753809; 0.500293
3.584; 0.992402; 0.675395; 0.712942; 0.477859
3.648; 0.989417; 0.675331; 0.750208; 0.501277
3.712; 0.987355; 0.675189; 0.754102; 0.502723
3.776; 0.985165; 0.675037; 0.752126; 0.500181
3.84; 0.98344; 0.674864; 0.758534; 0.503431
3.904; 0.991791; 0.675062; 0.706036; 0.472706
3.968; 0.990752; 0.675033; 0.745994; 0.498914
4.032; 0.988762; 0.674913; 0.751671; 0.501611
4.096; 0.985911; 0.674787; 0.75099; 0.499619
4.16; 0.983629; 0.674614; 0.756803; 0.502192
4.224; 0.982073; 0.674444; 0.754382; 0.499667
4.288; 0.990893; 0.674653; 0.707424; 0.472919
4.352; 0.989096; 0.67459; 0.747257; 0.498596
4.416; 0.987464; 0.674377; 0.751953; 0.500743
4.48; 0.985586; 0.674214; 0.755205; 0.50183
4.544; 0.983873; 0.674018; 0.758573; 0.503046
4.608; 0.982043; 0.67383; 0.756251; 0.500434
4.672; 0.98976; 0.674008; 0.702418; 0.468587
4.736; 0.989363; 0.67389; 0.743652; 0.495809
4.8; 0.986938; 0.673662; 0.752789; 0.500502
4.864; 0.984113; 0.673429; 0.751039; 0.497736
4.928; 0.981929; 0.673166; 0.756885; 0.500302
4.992; 0.979846; 0.672884; 0.755262; 0.497961
5.056; 0.984199; 0.67296; 0.702722; 0.465431
5.12; 0.98518; 0.672776; 0.741401; 0.491405
5.184; 0.984271; 0.672523; 0.750716; 0.496933
5.248; 0.981702; 0.672318; 0.745898; 0.492304
5.312; 0.980042; 0.67203; 0.749878; 0.493883
5.376; 0.978713; 0.671751; 0.75119; 0.49387
5.44; 0.982619; 0.671851; 0.695748; 0.459315
5.504; 0.984536; 0.671737; 0.739348; 0.488967
5.568; 0.984154; 0.671521; 0.747807; 0.49421
5.632; 0.982149; 0.671315; 0.746994; 0.492516
5.696; 0.980223; 0.671084; 0.747798; 0.491911
5.76; 0.978801; 0.670822; 0.745993; 0.48982
5.824; 0.977252; 0.670545; 0.748875; 0.490731
5.888; 0.982736; 0.670704; 0.691305; 0.455656
5.952; 0.98421; 0.670558; 0.737122; 0.486479
6.016; 0.982161; 0.670351; 0.741861; 0.488435
6.08; 0.97982; 0.670137; 0.744063; 0.488562
6.144; 0.977683; 0.669907; 0.743119; 0.486711
6.208; 0.98085; 0.670056; 0.692995; 0.455453
6.272; 0.982257; 0.669947; 0.729302; 0.479925
6.336; 0.980319; 0.669764; 0.742066; 0.487227
6.4; 0.978535; 0.669571; 0.742211; 0.486296
6.464; 0.976206; 0.669381; 0.742863; 0.485426
6.528; 0.973708; 0.669185; 0.739246; 0.481686
6.592; 0.977139; 0.669362; 0.689053; 0.450682
6.656; 0.977082; 0.669303; 0.730802; 0.477918
6.72; 0.97717; 0.669195; 0.741464; 0.484856
6.784; 0.975838; 0.669073; 0.741412; 0.484073
6.848; 0.97439; 0.668921; 0.73766; 0.4808
6.912; 0.978159; 0.669115; 0.690216; 0.451747
6.976; 0.979123; 0.669093; 0.727272; 0.476454
7.04; 0.979112; 0.669037; 0.736208; 0.482262
7.104; 0.97859; 0.668934; 0.732752; 0.479669
7.168; 0.976767; 0.668816; 0.737474; 0.481775
7.232; 0.975037; 0.66871; 0.734917; 0.479178
7.296; 0.980196; 0.668974; 0.68469; 0.448969
7.36; 0.981109; 0.668977; 0.725942; 0.476464
7.424; 0.981207; 0.668918; 0.736862; 0.483637
7.488; 0.979875; 0.668867; 0.732444; 0.480048
7.552; 0.978138; 0.668854; 0.739457; 0.483776
7.616; 0.976709; 0.668774; 0.740699; 0.483823
7.68; 0.982511; 0.669042; 0.680871; 0.447565
7.744; 0.982847; 0.669069; 0.725485; 0.477074
7.808; 0.983595; 0.669089; 0.732992; 0.482391
7.872; 0.982664; 0.669106; 0.727928; 0.478617
7.936; 0.980987; 0.669094; 0.73637; 0.483333
8; 0.983695; 0.669427; 0.683851; 0.450324
8.064; 0.984453; 0.669527; 0.71836; 0.473484
8.128; 0.984798; 0.669591; 0.733016; 0.483359
8.192; 0.983602; 0.669642; 0.73288; 0.48272
8.256; 0.982648; 0.669664; 0.734947; 0.483627
8.32; 0.981765; 0.669683; 0.732788; 0.481787
8.384; 0.981366; 0.669681; 0.730287; 0.479946
8.448; 0.990197; 0.66998; 0.674138; 0.447231
8.512; 0.988927; 0.670085; 0.720786; 0.47764
8.576; 0.988578; 0.670076; 0.735421; 0.487159
8.64; 0.987358; 0.670089; 0.729501; 0.482651
8.704; 0.985743; 0.670118; 0.725256; 0.479078
8.768; 0.984732; 0.67012; 0.730011; 0.481726
8.832; 0.991117; 0.670429; 0.673537; 0.447548
8.896; 0.992626; 0.670528; 0.715145; 0.475989
8.96; 0.991602; 0.670527; 0.732088; 0.486762
9.024; 0.990884; 0.670581; 0.728376; 0.483982
9.088; 0.990161; 0.670558; 0.729075; 0.484077
9.152; 0.988301; 0.670519; 0.730082; 0.483807
9.216; 0.98495; 0.670327; 0.706325; 0.466343
9.28; 0.991268; 0.670649; 0.672733; 0.447228
9.344; 0.987172; 0.670569; 0.688195; 0.455563
9.408; 0.987844; 0.670499; 0.722615; 0.478623
9.472; 0.988268; 0.670413; 0.71178; 0.471588
9.536; 0.987569; 0.670323; 0.718699; 0.475772
9.6; 0.990581; 0.670608; 0.658096; 0.437168
9.664; 0.989921; 0.670537; 0.680424; 0.451651
9.728; 0.986106; 0.670336; 0.701596; 0.463771
9.792; 0.986314; 0.670255; 0.711002; 0.470031
9.856; 0.986462; 0.670119; 0.708086; 0.468078
9.92; 0.986999; 0.670019; 0.712468; 0.471162
9.984; 0.991737; 0.670255; 0.6509; 0.432664
10.048; 0.995159; 0.670318; 0.694655; 0.463386
10.112; 0.994491; 0.670303; 0.71045; 0.473593
10.176; 0.990521; 0.670154; 0.683302; 0.453577
10.24; 0.988764; 0.670147; 0.716527; 0.474783
10.304; 0.982122; 0.669943; 0.681383; 0.448327
10.368; 0.981626; 0.669854; 0.714962; 0.470121
10.432; 0.991535; 0.67016; 0.641943; 0.426563
10.496; 0.995066; 0.670205; 0.685064; 0.456868
10.56; 0.991144; 0.670023; 0.681466; 0.452554
10.624; 0.990115; 0.669961; 0.710883; 0.471556
10.688; 0.98952; 0.669922; 0.703098; 0.466085
10.752; 0.99024; 0.670242; 0.642328; 0.426313
10.816; 0.993367; 0.670125; 0.659136; 0.438774
10.88; 0.994113; 0.670152; 0.703907; 0.468948
10.944; 0.98828; 0.670007; 0.672386; 0.445224
11.008; 0.986804; 0.669966; 0.701483; 0.463768
11.072; 0.987807; 0.669873; 0.69489; 0.459813
11.136; 0.992417; 0.670169; 0.638133; 0.424414
11.2; 0.99349; 0.670086; 0.653802; 0.435252
11.264; 0.993782; 0.670079; 0.699464; 0.465782
11.328; 0.987582; 0.669893; 0.668752; 0.442429
11.392; 0.987186; 0.669852; 0.696524; 0.46059
11.456; 0.99005; 0.670163; 0.633388; 0.42025
11.52; 0.990914; 0.670147; 0.646225; 0.429131
11.584; 0.993397; 0.670122; 0.695742; 0.463153
11.648; 0.994185; 0.670089; 0.687373; 0.457922
11.712; 0.988596; 0.669907; 0.658082; 0.435826
11.776; 0.988117; 0.669887; 0.695083; 0.460094
11.84; 0.98833; 0.669813; 0.687238; 0.454949
11.904; 0.99084; 0.670146; 0.630099; 0.41839
11.968; 0.994521; 0.670108; 0.636709; 0.424326
12.032; 0.989474; 0.669936; 0.660797; 0.438031
12.096; 0.988467; 0.66987; 0.687806; 0.455427
12.16; 0.989244; 0.66981; 0.682437; 0.452186
12.224; 0.990756; 0.670076; 0.623142; 0.413693
12.288; 0.993817; 0.670003; 0.635866; 0.423397
12.352; 0.989609; 0.669833; 0.657643; 0.435934
12.416; 0.989306; 0.66976; 0.67988; 0.450487
12.48; 0.990426; 0.669663; 0.679277; 0.450532
12.544; 0.990008; 0.669631; 0.675008; 0.44749
12.608; 0.988857; 0.669975; 0.621695; 0.411879
12.672; 0.995564; 0.669941; 0.631045; 0.420888
12.736; 0.990474; 0.669774; 0.656012; 0.435194
12.8; 0.989611; 0.669754; 0.680328; 0.450918
12.864; 0.990739; 0.669662; 0.668917; 0.4438
12.928; 0.988405; 0.669966; 0.611457; 0.404906
12.992; 0.993536; 0.669924; 0.621756; 0.413837
13.056; 0.995282; 0.669964; 0.676882; 0.451347
13.12; 0.991082; 0.669795; 0.642195; 0.426303
13.184; 0.990647; 0.669772; 0.669341; 0.444113
