time; orientation; distance; velocity towards goal direction; overall
13.248; 0.984041; 0.639038; 0.510384; 0.32095
13.312; 0.972977; 0.638568; 0.607105; 0.377202
13.376; 0.959356; 0.639733; 0.533471; 0.327408
13.44; 0.958864; 0.639684; 0.630782; 0.386903
13.504; 0.972404; 0.639498; 0.623615; 0.387796
13.568; 0.982169; 0.641181; 0.520901; 0.328036
13.632; 0.982034; 0.640908; 0.628854; 0.395796
13.696; 0.976561; 0.640542; 0.640716; 0.400786
13.76; 0.968561; 0.640355; 0.633069; 0.392644
13.824; 0.966277; 0.641083; 0.554839; 0.343703
13.888; 0.960307; 0.639787; 0.642606; 0.394812
13.952; 0.982099; 0.639063; 0.570791; 0.358242
14.016; 0.984075; 0.640089; 0.49742; 0.313323
14.08; 0.971703; 0.639896; 0.594637; 0.369739
14.144; 0.956938; 0.639566; 0.607976; 0.372096
14.208; 0.956132; 0.640921; 0.538323; 0.329887
14.272; 0.970592; 0.640722; 0.60709; 0.377537
14.336; 0.983809; 0.640409; 0.61084; 0.384854
14.4; 0.988091; 0.641596; 0.536053; 0.339833
14.464; 0.980516; 0.641225; 0.626734; 0.394048
14.528; 0.97124; 0.640181; 0.630559; 0.392062
14.592; 0.964616; 0.640484; 0.542405; 0.335109
14.656; 0.958074; 0.639217; 0.623626; 0.381919
14.72; 0.978247; 0.638529; 0.556584; 0.347664
14.784; 0.984323; 0.639735; 0.479697; 0.302068
14.848; 0.968151; 0.639581; 0.584627; 0.362008
14.912; 0.965313; 0.63953; 0.615689; 0.380094
14.976; 0.976811; 0.639359; 0.612263; 0.382378
15.04; 0.99162; 0.640547; 0.518467; 0.32932
15.104; 0.985473; 0.639752; 0.621361; 0.391742
15.168; 0.975459; 0.638848; 0.617442; 0.384771
15.232; 0.966945; 0.639295; 0.534376; 0.330331
15.296; 0.985563; 0.638603; 0.561611; 0.353469
15.36; 0.980829; 0.638303; 0.574952; 0.359958
15.424; 0.97556; 0.639502; 0.525045; 0.327561
15.488; 0.975073; 0.639261; 0.609322; 0.379807
15.552; 0.985238; 0.638946; 0.610236; 0.384152
15.616; 0.988036; 0.639782; 0.52575; 0.332341
15.68; 0.981039; 0.63896; 0.607694; 0.38093
15.744; 0.971278; 0.637994; 0.613599; 0.380229
15.808; 0.977255; 0.637293; 0.572014; 0.356249
15.872; 0.971458; 0.638208; 0.490034; 0.303817
15.936; 0.969713; 0.637771; 0.56789; 0.351214
16; 0.977931; 0.638915; 0.512103; 0.31997
16.064; 0.978276; 0.638602; 0.593772; 0.370946
16.128; 0.976798; 0.637918; 0.576853; 0.359447
16.192; 0.972039; 0.638781; 0.416397; 0.258549
16.256; 0.974353; 0.639191; 0.497385; 0.30977
16.32; 0.982019; 0.63825; 0.616445; 0.386371
16.384; 0.983308; 0.637464; 0.584148; 0.366158
16.448; 0.977799; 0.636899; 0.598026; 0.372426
16.512; 0.968648; 0.63633; 0.604286; 0.372469
16.576; 0.958057; 0.636077; 0.607571; 0.370253
16.64; 0.950665; 0.635957; 0.60634; 0.366582
16.704; 0.964951; 0.635678; 0.584497; 0.35853
16.768; 0.976595; 0.637113; 0.520191; 0.323663
16.832; 0.977692; 0.639187; 0.331634; 0.207248
16.896; 0.971464; 0.639035; 0.371956; 0.23091
16.96; 0.968783; 0.638395; 0.205424; 0.127048
17.024; 0.971387; 0.638714; 0.276579; 0.1716
17.088; 0.965071; 0.637414; 0.17037; 0.104803
17.152; 0.949425; 0.63756; 0.269196; 0.162948
17.216; 0.93571; 0.63735; 0.254565; 0.151816
17.28; 0.922981; 0.637488; 0.282729; 0.166355
17.344; 0.912873; 0.636131; 0.19598; 0.113807
17.408; 0.900742; 0.635689; 0.199975; 0.114504
17.472; 0.892644; 0.636065; 0.27106; 0.153902
17.536; 0.887284; 0.635923; 0.193449; 0.109153
17.6; 0.886314; 0.636303; 0.187957; 0.106001
17.664; 0.894646; 0.636438; 0.257665; 0.146711
17.728; 0.913704; 0.637016; 0.265978; 0.154811
17.792; 0.923174; 0.636547; 0.338792; 0.199089
17.856; 0.932625; 0.636871; 0.209048; 0.124166
17.92; 0.946698; 0.637721; 0.236243; 0.142627
17.984; 0.958842; 0.639227; 0.297527; 0.182359
18.048; 0.96014; 0.638589; 0.299172; 0.183433
18.112; 0.953494; 0.639891; 0.215776; 0.131652
18.176; 0.94272; 0.640834; 0.14794; 0.0893746
18.24; 0.927561; 0.642116; 0.153381; 0.0913542
18.304; 0.922788; 0.643366; 0.170427; 0.101181
18.368; 0.921132; 0.644518; 0.192979; 0.114569
18.432; 0.912423; 0.645891; 0.232569; 0.137059
18.496; 0.920797; 0.646301; 0.143368; 0.0853199
18.56; 0.908257; 0.64749; 0.16711; 0.0982752
18.624; 0.932386; 0.647008; 0.221894; 0.13386
18.688; 0.919305; 0.64767; 0.0620672; 0.0369552
18.752; 0.926226; 0.64699; 0.185668; 0.111263
18.816; 0.922339; 0.651103; 0.0851481; 0.0511347
18.88; 0.918108; 0.651623; 0.183999; 0.110079
18.944; 0.921782; 0.651504; 0.0934016; 0.0560918
19.008; 0.900821; 0.652131; 0.10533; 0.0618766
19.072; 0.903778; 0.650937; 0.167023; 0.0982603
19.136; 0.856341; 0.652845; 0.100112; 0.0559683
19.2; 0.843997; 0.65174; 0.141859; 0.0780317
19.264; 0.804133; 0.653535; 0.131934; 0.069335
19.328; 0.807161; 0.65207; 0.1278; 0.0672643
19.392; 0.802673; 0.656803; 0.121; 0.063791
19.456; 0.817773; 0.656183; 0.088771; 0.0476353
19.52; 0.799805; 0.656187; 0.0740249; 0.0388499
19.584; 0.836485; 0.654406; 0.124673; 0.0682463
19.648; 0.864301; 0.650508; 0.154689; 0.0869716
19.712; 0.859299; 0.651324; 0.0886292; 0.0496041
19.776; 0.877935; 0.649793; 0.0627725; 0.0358102
19.84; 0.871316; 0.646075; 0.185484; 0.104415
19.904; 0.862917; 0.641811; 0.234203; 0.129709
19.968; 0.857085; 0.637394; 0.19746; 0.107872
20.032; 0.854386; 0.633225; 0.200521; 0.108486
20.096; 0.8586; 0.630167; 0.2496; 0.135049
20.16; 0.866264; 0.627447; 0.142046; 0.0772067
20.224; 0.875808; 0.624654; 0.190126; 0.104014
20.288; 0.886147; 0.62147; 0.115194; 0.0634388
20.352; 0.894919; 0.619477; 0.128183; 0.0710624
20.416; 0.898596; 0.61554; 0.0818068; 0.0452491
20.48; 0.886304; 0.61446; 0.106541; 0.0580219
20.544; 0.885682; 0.611229; 0.117367; 0.0635374
20.608; 0.850971; 0.609941; 0.046678; 0.0242278
20.672; 0.812799; 0.607738; 0.118004; 0.0582904
20.736; 0.761737; 0.607108; 0.0964635; 0.0446102
20.8; 0.738756; 0.60854; 0.275276; 0.123754
20.864; 0.721851; 0.606156; 0.33247; 0.145474
20.928; 0.742615; 0.604346; 0.170924; 0.0767102
20.992; 0.715902; 0.604732; 0.158019; 0.0684109
21.056; 0.741446; 0.604325; 0.283582; 0.127066
21.12; 0.71202; 0.605754; 0.35258; 0.152071
21.184; 0.735053; 0.606906; 0.294266; 0.131275
21.248; 0.75794; 0.607412; 0.404819; 0.186371
21.312; 0.787146; 0.607882; 0.318721; 0.152506
21.376; 0.82394; 0.607254; 0.131833; 0.0659615
21.44; 0.869036; 0.605614; 0.172153; 0.0906044
21.504; 0.915319; 0.605952; 0.242673; 0.134596
21.568; 0.943336; 0.607288; 0.128975; 0.0738868
21.632; 0.928172; 0.607433; 0.0432579; 0.0243889
21.696; 0.893289; 0.608213; 0.0335129; 0.0182079
21.76; 0.887386; 0.607649; 0.0956762; 0.0515905
21.824; 0.889234; 0.607196; 0.188624; 0.101846
21.888; 0.908118; 0.608389; 0.119004; 0.0657482
21.952; 0.926202; 0.610849; 0.135954; 0.0769183
22.016; 0.935593; 0.611961; 0.10089; 0.0577641
22.08; 0.925495; 0.613787; 0.111988; 0.0636157
22.144; 0.899538; 0.614158; 0.167827; 0.0927173
22.208; 0.871381; 0.614233; 0.048327; 0.0258661
22.272; 0.834367; 0.615814; 0.0344407; 0.0176961
22.336; 0.821866; 0.619008; 0.124961; 0.0635731
22.4; 0.801734; 0.620631; 0.0277268; 0.0137963
22.464; 0.805157; 0.623837; 0.110315; 0.0554097
22.528; 0.805791; 0.626973; 0.342993; 0.173283
22.592; 0.787557; 0.627807; 0.199913; 0.0988439
22.656; 0.793549; 0.627845; 0.291547; 0.145257
22.72; 0.798655; 0.6289; 0.355992; 0.178806
22.784; 0.82795; 0.630654; 0.375151; 0.195885
22.848; 0.854224; 0.632474; 0.405282; 0.218964
22.912; 0.8734; 0.634678; 0.475543; 0.263607
22.976; 0.872782; 0.634359; 0.345011; 0.191018
23.04; 0.896009; 0.634171; 0.402374; 0.228638
23.104; 0.904626; 0.634942; 0.463118; 0.266008
23.168; 0.909109; 0.636253; 0.515468; 0.298158
23.232; 0.890034; 0.634799; 0.365551; 0.206534
23.296; 0.90529; 0.633702; 0.408281; 0.234224
23.36; 0.918695; 0.633026; 0.459674; 0.267327
23.424; 0.920997; 0.632912; 0.484199; 0.282245
23.488; 0.938676; 0.629037; 0.231214; 0.136523
23.552; 0.927229; 0.626915; 0.331068; 0.192448
23.616; 0.936094; 0.62604; 0.357454; 0.20948
23.68; 0.954246; 0.627874; 0.342371; 0.20513
23.744; 0.942003; 0.629523; 0.480103; 0.284707
23.808; 0.915709; 0.629416; 0.335698; 0.193484
23.872; 0.939031; 0.631208; 0.296531; 0.175761
23.936; 0.927948; 0.634857; 0.406061; 0.239216
24; 0.929808; 0.638293; 0.48646; 0.288709
24.064; 0.933918; 0.640934; 0.53454; 0.319965
24.128; 0.947878; 0.641566; 0.591332; 0.359605
24.192; 0.947766; 0.640895; 0.601971; 0.365648
24.256; 0.930591; 0.641494; 0.556183; 0.332024
24.32; 0.917336; 0.64076; 0.618155; 0.363346
24.384; 0.917893; 0.641362; 0.61391; 0.361409
24.448; 0.915663; 0.642309; 0.581089; 0.341761
24.512; 0.907082; 0.643265; 0.574763; 0.335371
24.576; 0.922181; 0.643267; 0.524395; 0.311076
24.64; 0.942562; 0.643148; 0.525046; 0.318286
24.704; 0.954269; 0.643012; 0.537157; 0.329603
24.768; 0.961169; 0.642816; 0.55579; 0.343398
24.832; 0.962413; 0.642759; 0.569437; 0.352253
24.896; 0.962293; 0.642755; 0.581246; 0.359512
24.96; 0.959946; 0.642721; 0.585084; 0.360984
25.024; 0.973055; 0.642; 0.536805; 0.335343
25.088; 0.977596; 0.641279; 0.53105; 0.332921
25.152; 0.968732; 0.64081; 0.541584; 0.3362
25.216; 0.95611; 0.640556; 0.54442; 0.333425
25.28; 0.96337; 0.640155; 0.570659; 0.351929
25.344; 0.966894; 0.639613; 0.570506; 0.352823
25.408; 0.963159; 0.639055; 0.567612; 0.349372
25.472; 0.962172; 0.638145; 0.575176; 0.353161
25.536; 0.961207; 0.637217; 0.580414; 0.355502
25.6; 0.954985; 0.636347; 0.570649; 0.346784
25.664; 0.958048; 0.63479; 0.538909; 0.327742
25.728; 0.958629; 0.633205; 0.534122; 0.324217
25.792; 0.954258; 0.631782; 0.536915; 0.323697
25.856; 0.958125; 0.630658; 0.56452; 0.341111
25.92; 0.959871; 0.629758; 0.562948; 0.340294
25.984; 0.957997; 0.628708; 0.56079; 0.337764
26.048; 0.956355; 0.627692; 0.555244; 0.333311
26.112; 0.954415; 0.626514; 0.557063; 0.333099
26.176; 0.955296; 0.625042; 0.531814; 0.317546
26.24; 0.951312; 0.623498; 0.51857; 0.307585
26.304; 0.946554; 0.62219; 0.523757; 0.308459
26.368; 0.953274; 0.620983; 0.552008; 0.32677
26.432; 0.959078; 0.619996; 0.554825; 0.329912
26.496; 0.963548; 0.619008; 0.555392; 0.33126
26.56; 0.962596; 0.618104; 0.555826; 0.330707
26.624; 0.963112; 0.617138; 0.559571; 0.332594
26.688; 0.961437; 0.616216; 0.566023; 0.335342
26.752; 0.968141; 0.614941; 0.52596; 0.31313
26.816; 0.963473; 0.613891; 0.513502; 0.30372
26.88; 0.954247; 0.612881; 0.519624; 0.303897
26.944; 0.946561; 0.612175; 0.530827; 0.307594
27.008; 0.956772; 0.611403; 0.534118; 0.312445
27.072; 0.964961; 0.610798; 0.542965; 0.320021
27.136; 0.967231; 0.610303; 0.527775; 0.311548
27.2; 0.971545; 0.609629; 0.547315; 0.324165
27.264; 0.972834; 0.609085; 0.548546; 0.325035
27.328; 0.970642; 0.608582; 0.554419; 0.327504
27.392; 0.967671; 0.608051; 0.548311; 0.322623
27.456; 0.96644; 0.607506; 0.548525; 0.322049
27.52; 0.965261; 0.606991; 0.547826; 0.320974
27.584; 0.979223; 0.606005; 0.511093; 0.30329
27.648; 0.974611; 0.605094; 0.496521; 0.292814
27.712; 0.96256; 0.604268; 0.493512; 0.287048
27.776; 0.953207; 0.60371; 0.51024; 0.293623
27.84; 0.960474; 0.603498; 0.516257; 0.299245
27.904; 0.966871; 0.603227; 0.52212; 0.304523
27.968; 0.972866; 0.602916; 0.52777; 0.309567
28.032; 0.97792; 0.602584; 0.539277; 0.317785
28.096; 0.979847; 0.602314; 0.539377; 0.318327
28.16; 0.977612; 0.602001; 0.534725; 0.314698
28.224; 0.975197; 0.601669; 0.534384; 0.313547
28.288; 0.972688; 0.601452; 0.520756; 0.304656
28.352; 0.971992; 0.601199; 0.531089; 0.310348
28.416; 0.97158; 0.600933; 0.535651; 0.312742
28.48; 0.985754; 0.600198; 0.495651; 0.29325
28.544; 0.978954; 0.599479; 0.484994; 0.284625
28.608; 0.967487; 0.599023; 0.500062; 0.289809
28.672; 0.974615; 0.598848; 0.515649; 0.300956
28.736; 0.982942; 0.598857; 0.520152; 0.306183
28.8; 0.988406; 0.598954; 0.52879; 0.313049
28.864; 0.990214; 0.599039; 0.525753; 0.311865
28.928; 0.985518; 0.599037; 0.5311; 0.313541
28.992; 0.982402; 0.599087; 0.534022; 0.314296
29.056; 0.977615; 0.599106; 0.512811; 0.300351
29.12; 0.976393; 0.599005; 0.517809; 0.302848
29.184; 0.989703; 0.598423; 0.495007; 0.293173
29.248; 0.981417; 0.597735; 0.478016; 0.280417
29.312; 0.96762; 0.597277; 0.48512; 0.280369
29.376; 0.954914; 0.597115; 0.488034; 0.278273
29.44; 0.964469; 0.597086; 0.503093; 0.289717
29.504; 0.972779; 0.597072; 0.509757; 0.296076
29.568; 0.981227; 0.597058; 0.510731; 0.299211
29.632; 0.987709; 0.597062; 0.511452; 0.301615
29.696; 0.987317; 0.597237; 0.508356; 0.299759
29.76; 0.983901; 0.59724; 0.520931; 0.306112
29.824; 0.978689; 0.597249; 0.507386; 0.296578
29.888; 0.976624; 0.59712; 0.51524; 0.300469
29.952; 0.975356; 0.596929; 0.515597; 0.30019
30.016; 0.975111; 0.596694; 0.518359; 0.301604
30.08; 0.97472; 0.596572; 0.509996; 0.296558
30.144; 0.975034; 0.596441; 0.509232; 0.296144
30.208; 0.988972; 0.595866; 0.46596; 0.274588
30.272; 0.982171; 0.595178; 0.463961; 0.271216
30.336; 0.968115; 0.594722; 0.473697; 0.272735
30.4; 0.973775; 0.594772; 0.486908; 0.282005
30.464; 0.982649; 0.594926; 0.504316; 0.294825
30.528; 0.991179; 0.595065; 0.509655; 0.300603
30.592; 0.993149; 0.595243; 0.497991; 0.294395
30.656; 0.989505; 0.595272; 0.500264; 0.294668
30.72; 0.9873; 0.595296; 0.508077; 0.298615
30.784; 0.982464; 0.595323; 0.49647; 0.290377
30.848; 0.981709; 0.59529; 0.506394; 0.295937
30.912; 0.980861; 0.59528; 0.507714; 0.296447
30.976; 0.994513; 0.594847; 0.455903; 0.269704
31.04; 0.980232; 0.594209; 0.454991; 0.265015
31.104; 0.964727; 0.593965; 0.461134; 0.264236
31.168; 0.971577; 0.593937; 0.485413; 0.28011
31.232; 0.981055; 0.594141; 0.498759; 0.290719
31.296; 0.987714; 0.594342; 0.492507; 0.289121
31.36; 0.993719; 0.59451; 0.498154; 0.294298
31.424; 0.99198; 0.594596; 0.505753; 0.298307
31.488; 0.985868; 0.594723; 0.492714; 0.288887
31.552; 0.98301; 0.594686; 0.491087; 0.287081
31.616; 0.98165; 0.594715; 0.493291; 0.287984
31.68; 0.978154; 0.594814; 0.483272; 0.281177
