time; orientation; distance; velocity towards goal direction; overall
0; 0.999898; 0.68444; 0; 0
0.064; 0.999891; 0.68444; 0.746628; 0.510967
0.128; 0.999885; 0.684324; 0.236948; 0.16213
0.192; 0.99989; 0.684418; 0.159892; 0.109421
0.256; 0.999896; 0.685612; 0.402028; 0.275607
0.32; 0.99989; 0.6866; 0.19885; 0.136515
0.384; 0.976969; 0.689313; 0.28748; 0.1936
0.448; 0.963644; 0.690724; 0.455589; 0.303246
0.512; 0.936326; 0.693601; 0.273284; 0.177481
0.576; 0.927395; 0.694678; 0.604505; 0.389447
0.64; 0.906848; 0.695155; 0.550056; 0.346755
0.704; 0.903838; 0.694734; 0.698846; 0.438824
0.768; 0.87738; 0.694671; 0.61786; 0.37658
0.832; 0.882975; 0.694; 0.689574; 0.42256
0.896; 0.912504; 0.694098; 0.592607; 0.375338
0.96; 0.911943; 0.693463; 0.732305; 0.463108
1.024; 0.93446; 0.693796; 0.601554; 0.390002
1.088; 0.90907; 0.694514; 0.553188; 0.349262
1.152; 0.92272; 0.694662; 0.646476; 0.414377
1.216; 0.949066; 0.695335; 0.575648; 0.379881
1.28; 0.979038; 0.696332; 0.559916; 0.381715
1.344; 0.959346; 0.697045; 0.616154; 0.412027
1.408; 0.958528; 0.697027; 0.723033; 0.483073
1.472; 0.955133; 0.697266; 0.700019; 0.4662
1.536; 0.967449; 0.697787; 0.656751; 0.443355
1.6; 0.977589; 0.698522; 0.65384; 0.446486
1.664; 0.972715; 0.699275; 0.657834; 0.447455
1.728; 0.975977; 0.699872; 0.689453; 0.470938
1.792; 0.974936; 0.700214; 0.716166; 0.4889
1.856; 0.973438; 0.700615; 0.711639; 0.485341
1.92; 0.970719; 0.701029; 0.715769; 0.487082
1.984; 0.968438; 0.701268; 0.723362; 0.491261
2.048; 0.966565; 0.700913; 0.728029; 0.493223
2.112; 0.964729; 0.700644; 0.733982; 0.496121
2.176; 0.961899; 0.700311; 0.733303; 0.493973
2.24; 0.969923; 0.700372; 0.680011; 0.461936
2.304; 0.973843; 0.699792; 0.667154; 0.454657
2.368; 0.974184; 0.699238; 0.714573; 0.486757
2.432; 0.986939; 0.699031; 0.661827; 0.456595
2.496; 0.986022; 0.699115; 0.660062; 0.455009
2.56; 0.986867; 0.698817; 0.697632; 0.481115
2.624; 0.982092; 0.698395; 0.711051; 0.487701
2.688; 0.978223; 0.698034; 0.717808; 0.490143
2.752; 0.976663; 0.697669; 0.724859; 0.49391
2.816; 0.97751; 0.697262; 0.715635; 0.487763
2.88; 0.977991; 0.69701; 0.716476; 0.4884
2.944; 0.990843; 0.697084; 0.674949; 0.466188
3.008; 0.985284; 0.697159; 0.673025; 0.462301
3.072; 0.989572; 0.697137; 0.703058; 0.485017
3.136; 0.989215; 0.697048; 0.72338; 0.498792
3.2; 0.987823; 0.696906; 0.72331; 0.497941
3.264; 0.985241; 0.696878; 0.733393; 0.503542
3.328; 0.981819; 0.69631; 0.730858; 0.499651
3.392; 0.979137; 0.695579; 0.740437; 0.504288
3.456; 0.979401; 0.694475; 0.699659; 0.475887
3.52; 0.977817; 0.693788; 0.744497; 0.505065
3.584; 0.989253; 0.69341; 0.682531; 0.468188
3.648; 0.987441; 0.692811; 0.650942; 0.445316
3.712; 0.987621; 0.69209; 0.706826; 0.483132
3.776; 0.987692; 0.691391; 0.727248; 0.496624
3.84; 0.988752; 0.69058; 0.724246; 0.494524
3.904; 0.988016; 0.689797; 0.729793; 0.497376
3.968; 0.986002; 0.689049; 0.732548; 0.497696
4.032; 0.983946; 0.688298; 0.727373; 0.492612
4.096; 0.98181; 0.68757; 0.736408; 0.497121
4.16; 0.990139; 0.687389; 0.690403; 0.469896
4.224; 0.987638; 0.686865; 0.727233; 0.493336
4.288; 0.985369; 0.686323; 0.736937; 0.498377
4.352; 0.985552; 0.68558; 0.70655; 0.477398
4.416; 0.992132; 0.6852; 0.677279; 0.460421
4.48; 0.9852; 0.684518; 0.708603; 0.477873
4.544; 0.982859; 0.683979; 0.739362; 0.49704
4.608; 0.982934; 0.683323; 0.728788; 0.489499
4.672; 0.991979; 0.683128; 0.687051; 0.465579
4.736; 0.993405; 0.682669; 0.725754; 0.492183
4.8; 0.992417; 0.682168; 0.728188; 0.49298
4.864; 0.990269; 0.681653; 0.732897; 0.49472
4.928; 0.986808; 0.681186; 0.73491; 0.494006
4.992; 0.989402; 0.681022; 0.68966; 0.464696
5.056; 0.98932; 0.680631; 0.727661; 0.489979
5.12; 0.987093; 0.680254; 0.739275; 0.496404
5.184; 0.984659; 0.679844; 0.738973; 0.494679
5.248; 0.987645; 0.679036; 0.706895; 0.474076
5.312; 0.983518; 0.678293; 0.710246; 0.473814
5.376; 0.987635; 0.678005; 0.668913; 0.447919
5.44; 0.98878; 0.677612; 0.725847; 0.486323
5.504; 0.989491; 0.677122; 0.730313; 0.489314
5.568; 0.988726; 0.676527; 0.725253; 0.485121
5.632; 0.992687; 0.67632; 0.688436; 0.462198
5.696; 0.993329; 0.675951; 0.72321; 0.485593
5.76; 0.991335; 0.675491; 0.732713; 0.490652
5.824; 0.988745; 0.674968; 0.732037; 0.48854
5.888; 0.98645; 0.674488; 0.733276; 0.487884
5.952; 0.987417; 0.673595; 0.705206; 0.469046
6.016; 0.981814; 0.67284; 0.718646; 0.474741
6.08; 0.99205; 0.672727; 0.688109; 0.459229
6.144; 0.993108; 0.672188; 0.719976; 0.480624
6.208; 0.992391; 0.671686; 0.731477; 0.487584
6.272; 0.989458; 0.671209; 0.732797; 0.486675
6.336; 0.986209; 0.670738; 0.730996; 0.483545
6.4; 0.989189; 0.670723; 0.681547; 0.452187
6.464; 0.995482; 0.670079; 0.694376; 0.463184
6.528; 0.989071; 0.669417; 0.714796; 0.473267
6.592; 0.98756; 0.668994; 0.736125; 0.486337
6.656; 0.988008; 0.668464; 0.726736; 0.47997
6.72; 0.993622; 0.668315; 0.679731; 0.451377
6.784; 0.994085; 0.667919; 0.717614; 0.476473
6.848; 0.991967; 0.667497; 0.731986; 0.484673
6.912; 0.989189; 0.667073; 0.732362; 0.483257
6.976; 0.98627; 0.666647; 0.73022; 0.480115
7.04; 0.987626; 0.665911; 0.702899; 0.462276
7.104; 0.981618; 0.665218; 0.714499; 0.466561
7.168; 0.991932; 0.665179; 0.677029; 0.446712
7.232; 0.993585; 0.664778; 0.71187; 0.4702
7.296; 0.992719; 0.664319; 0.728965; 0.48074
7.36; 0.991001; 0.663824; 0.731504; 0.48122
7.424; 0.987721; 0.663368; 0.732145; 0.479718
7.488; 0.985376; 0.662931; 0.730372; 0.477105
7.552; 0.985781; 0.663001; 0.677801; 0.442993
7.616; 0.994406; 0.662449; 0.686419; 0.452174
7.68; 0.989757; 0.661802; 0.701702; 0.459631
7.744; 0.981984; 0.661169; 0.707344; 0.459249
7.808; 0.981746; 0.660643; 0.728529; 0.472512
7.872; 0.983283; 0.660086; 0.722567; 0.468983
7.936; 0.992426; 0.659977; 0.665428; 0.435841
8; 0.995084; 0.659588; 0.715977; 0.469928
8.064; 0.994701; 0.659173; 0.723129; 0.474141
8.128; 0.991589; 0.6587; 0.722188; 0.471704
8.192; 0.989043; 0.658359; 0.732674; 0.477077
8.256; 0.986022; 0.657936; 0.730396; 0.473836
8.32; 0.983468; 0.657575; 0.732251; 0.473549
8.384; 0.981761; 0.657155; 0.733177; 0.473023
8.448; 0.990659; 0.656835; 0.637362; 0.414732
8.512; 0.99256; 0.656171; 0.698978; 0.455237
8.576; 0.993385; 0.655764; 0.730315; 0.475746
8.64; 0.992892; 0.655188; 0.720422; 0.468657
8.704; 0.990241; 0.654636; 0.724754; 0.46982
8.768; 0.986887; 0.654167; 0.726946; 0.469308
8.832; 0.984162; 0.653735; 0.732966; 0.471577
8.896; 0.994641; 0.653316; 0.644827; 0.419018
8.96; 0.989761; 0.652667; 0.696999; 0.450251
9.024; 0.988941; 0.652224; 0.731322; 0.471711
9.088; 0.989589; 0.651821; 0.728916; 0.470176
9.152; 0.990517; 0.651722; 0.670876; 0.433078
9.216; 0.99218; 0.651426; 0.708387; 0.457854
9.28; 0.990955; 0.650967; 0.719869; 0.464372
9.344; 0.988338; 0.650594; 0.720064; 0.463006
9.408; 0.990501; 0.649775; 0.691308; 0.444928
9.472; 0.988979; 0.649463; 0.739098; 0.474726
9.536; 0.981673; 0.648581; 0.701251; 0.446483
9.6; 0.991189; 0.648448; 0.672913; 0.432504
9.664; 0.994856; 0.647897; 0.699135; 0.450637
9.728; 0.993689; 0.64731; 0.719441; 0.462762
9.792; 0.990204; 0.646758; 0.723763; 0.463514
9.856; 0.987032; 0.646204; 0.719334; 0.458808
9.92; 0.984348; 0.646184; 0.675488; 0.429657
9.984; 0.995717; 0.645538; 0.681621; 0.438128
10.048; 0.991688; 0.644774; 0.697399; 0.445927
10.112; 0.991612; 0.644184; 0.722974; 0.461822
10.176; 0.992061; 0.643543; 0.71363; 0.455606
10.24; 0.98974; 0.643048; 0.720814; 0.458762
10.304; 0.987579; 0.642529; 0.722652; 0.458557
10.368; 0.985459; 0.642471; 0.665641; 0.421436
10.432; 0.986208; 0.642186; 0.716053; 0.453497
10.496; 0.995797; 0.641394; 0.68672; 0.438607
10.56; 0.990149; 0.640489; 0.690797; 0.438089
10.624; 0.981714; 0.6397; 0.699275; 0.439147
10.688; 0.982352; 0.639055; 0.720343; 0.452215
10.752; 0.990226; 0.638766; 0.651287; 0.411954
10.816; 0.995579; 0.638342; 0.69596; 0.442296
10.88; 0.995188; 0.637765; 0.70885; 0.449904
10.944; 0.991325; 0.637206; 0.715354; 0.451873
11.008; 0.98736; 0.636772; 0.720249; 0.452837
11.072; 0.984065; 0.63635; 0.716871; 0.448911
11.136; 0.980089; 0.636037; 0.710076; 0.442642
11.2; 0.98384; 0.635272; 0.678773; 0.424238
11.264; 0.982262; 0.634413; 0.686505; 0.427802
11.328; 0.996256; 0.634379; 0.657489; 0.415535
11.392; 0.996368; 0.63406; 0.691928; 0.43713
11.456; 0.992658; 0.633582; 0.710646; 0.446947
11.52; 0.987869; 0.632826; 0.677383; 0.423466
11.584; 0.985565; 0.632511; 0.713356; 0.444692
11.648; 0.984832; 0.632038; 0.704844; 0.438731
11.712; 0.993856; 0.63197; 0.653123; 0.410218
11.776; 0.990329; 0.631723; 0.691548; 0.432642
11.84; 0.98551; 0.631465; 0.705198; 0.438855
11.904; 0.989024; 0.630778; 0.670096; 0.418042
11.968; 0.980821; 0.630131; 0.680198; 0.420393
12.032; 0.993257; 0.630235; 0.658398; 0.412148
12.096; 0.996509; 0.629922; 0.691953; 0.434354
12.16; 0.995056; 0.629562; 0.703816; 0.440905
12.224; 0.989973; 0.629291; 0.696779; 0.434081
12.288; 0.985074; 0.629082; 0.702205; 0.435151
12.352; 0.985254; 0.628346; 0.666013; 0.412316
12.416; 0.983125; 0.628101; 0.716158; 0.442228
12.48; 0.992662; 0.628328; 0.633597; 0.395185
12.544; 0.988857; 0.628112; 0.684541; 0.425178
12.608; 0.990596; 0.627468; 0.664715; 0.413165
12.672; 0.980083; 0.62699; 0.673471; 0.413849
12.736; 0.980156; 0.626664; 0.700768; 0.430432
12.8; 0.993191; 0.626829; 0.629068; 0.391633
12.864; 0.992827; 0.626647; 0.674129; 0.419411
12.928; 0.989902; 0.626504; 0.684937; 0.424783
12.992; 0.985289; 0.626284; 0.686322; 0.423509
13.056; 0.98124; 0.625947; 0.691011; 0.424422
13.12; 0.984456; 0.625242; 0.650996; 0.400703
13.184; 0.993763; 0.625598; 0.639486; 0.397566
